protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,195.85.201.201,30120,175.103.46.90,37358,established,,
tcp,13.13.13.2,58281,20.198.118.190,443,established,INTL.c,
tcp,13.13.13.2,51742,203.27.106.9,80,established,INTL.c,
udp,13.13.13.2,25409,78.164.83.115,10810,,INTL.c,
tcp,13.13.13.2,58593,20.198.118.190,443,established,INTL.c,
tcp,13.13.13.2,51255,172.253.118.188,5228,established,LOKAL.c,
tcp,185.224.128.184,12161,175.103.46.90,80,established,,
udp,13.13.13.2,25409,103.95.164.213,657,,INTL.c,
tcp,13.13.13.2,42082,172.217.194.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,14.241.18.173,10134,,INTL.c,
tcp,13.13.13.2,62564,103.30.245.170,1433,established,LOKAL.c,
tcp,13.13.13.2,49546,163.70.153.60,443,established,LOKAL.c,
tcp,13.13.13.2,49157,143.244.33.54,443,established,INTL.c,
tcp,13.13.13.2,64311,74.125.68.113,443,established,LOKAL.c,
tcp,13.13.13.2,52015,3.64.143.176,443,established,INTL.c,
tcp,13.13.13.2,44679,74.125.68.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,212.124.6.236,4872,,INTL.c,
tcp,13.13.13.2,49157,203.27.106.9,443,established,INTL.c,
udp,13.13.13.2,53277,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,25409,38.25.15.133,30715,,INTL.c,
tcp,13.13.13.2,51078,93.189.62.83,443,established,INTL.c,
udp,13.13.13.2,63103,74.125.200.95,443,,LOKAL.c,
tcp,13.13.13.2,53565,202.90.199.198,3306,established,LOKAL.c,
tcp,13.13.13.2,49295,74.125.68.188,5228,established,LOKAL.c,
tcp,13.13.13.2,49524,34.101.149.213,443,established,LOKAL.c,
tcp,13.13.13.2,49327,103.30.245.118,1433,established,LOKAL.c,
tcp,13.13.13.2,39870,74.125.130.188,5228,established,LOKAL.c,
tcp,13.13.13.2,38190,74.125.68.188,5228,established,LOKAL.c,
tcp,185.224.128.184,10959,175.103.46.94,80,established,,
tcp,13.13.13.2,49670,23.108.101.66,443,established,INTL.c,
udp,13.13.13.2,25409,37.52.168.130,32114,,INTL.c,
udp,146.88.241.115,5060,175.103.46.94,5060,,,
tcp,13.13.13.2,49158,23.111.12.2,80,established,INTL.c,
tcp,13.13.13.2,62713,103.30.245.212,1433,established,LOKAL.c,
tcp,13.13.13.2,45692,52.13.68.104,443,established,INTL.c,
udp,45.155.91.237,5061,175.103.46.92,5060,,,
tcp,13.13.13.2,52807,13.230.69.152,443,established,INTL.c,
tcp,13.13.13.2,63685,103.107.199.50,443,established,INTL.c,
udp,13.13.13.2,25409,31.202.83.219,42203,,INTL.c,
tcp,185.224.128.184,4089,175.103.46.92,80,established,,
tcp,13.13.13.2,54933,138.199.46.216,443,established,INTL.c,
tcp,13.13.13.2,49680,203.27.106.7,443,established,INTL.c,
udp,13.13.13.2,25409,103.240.236.140,9498,,INTL.c,
tcp,13.13.13.2,58576,142.251.10.188,5228,established,LOKAL.c,
udp,13.13.13.2,50696,142.251.12.95,443,,LOKAL.c,
tcp,13.13.13.2,64806,103.107.198.74,443,established,INTL.c,
udp,13.13.13.2,25409,188.186.216.43,1402,,INTL.c,
tcp,13.13.13.2,54216,20.198.118.190,443,established,INTL.c,
udp,45.155.91.237,5113,175.103.46.88,5060,,,
tcp,13.13.13.2,56757,142.251.221.113,443,established,INTL.c,
tcp,13.13.13.2,53509,31.13.95.9,443,established,LOKAL.c,
tcp,13.13.13.2,58579,20.198.119.84,443,established,INTL.c,
tcp,185.224.128.184,23773,175.103.46.93,80,established,,
tcp,13.13.13.2,64253,103.30.247.93,1433,established,LOKAL.c,
tcp,13.13.13.2,49545,34.107.243.93,443,established,INTL.c,
tcp,13.13.13.2,51017,103.30.247.93,1433,established,LOKAL.c,
udp,13.13.13.2,25409,94.50.98.29,49000,,INTL.c,
udp,13.13.13.2,25409,46.53.228.182,1749,,INTL.c,
tcp,13.13.13.2,51435,143.244.33.102,443,established,INTL.c,
tcp,13.13.13.2,43378,142.251.10.188,5228,established,LOKAL.c,
tcp,13.13.13.2,42708,142.251.175.188,5228,established,LOKAL.c,
tcp,13.13.13.2,60538,20.198.118.190,443,established,INTL.c,
udp,13.13.13.2,25409,95.182.106.65,24020,,INTL.c,
tcp,13.13.13.2,56471,103.63.96.238,443,established,LOKAL.c,
tcp,13.13.13.2,51302,104.16.224.149,443,established,LOKAL.c,
udp,13.13.13.2,25409,117.253.211.144,40238,,INTL.c,
udp,13.13.13.2,38227,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,51906,142.251.10.95,443,established,LOKAL.c,
tcp,13.13.13.2,62821,20.198.118.190,443,established,INTL.c,
udp,13.13.13.2,25409,116.75.204.145,25698,,INTL.c,
tcp,13.13.13.2,50198,44.209.212.240,443,established,INTL.c,
tcp,13.13.13.2,54334,104.244.42.1,443,established,INTL.c,
tcp,13.13.13.2,55058,142.251.12.18,443,established,LOKAL.c,
tcp,13.13.13.2,56448,199.46.35.120,443,established,INTL.c,
tcp,185.224.128.184,21977,203.173.88.27,80,established,in-utama.c,
tcp,13.13.13.2,47548,172.253.118.188,5228,established,LOKAL.c,
tcp,13.13.13.2,63104,142.251.175.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,46.191.249.230,7178,,INTL.c,
udp,13.13.13.2,25409,46.98.177.41,62273,,INTL.c,
tcp,13.13.13.2,60228,74.125.68.188,5228,established,LOKAL.c,
tcp,13.13.13.2,51782,34.111.115.192,443,established,INTL.c,
udp,13.13.13.2,25409,89.237.196.102,5664,,INTL.c,
tcp,13.13.13.2,58394,34.107.243.93,443,established,INTL.c,
tcp,13.13.13.2,51910,74.125.200.94,443,established,LOKAL.c,
tcp,13.13.13.2,54914,163.70.153.60,443,established,LOKAL.c,
tcp,13.13.13.2,41662,74.125.130.188,5228,established,LOKAL.c,
tcp,13.13.13.2,64558,82.180.162.242,443,established,INTL.c,
tcp,13.13.13.2,54036,142.251.10.188,443,established,LOKAL.c,
udp,13.13.13.2,25409,176.116.137.73,12424,,INTL.c,
udp,13.13.13.2,25409,178.187.130.148,11693,,INTL.c,
tcp,13.13.13.2,41150,142.251.10.188,5228,established,LOKAL.c,
tcp,13.13.13.2,54156,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,40764,142.251.10.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,94.141.240.127,21766,,INTL.c,
tcp,185.224.128.184,6687,175.103.46.93,80,established,,
tcp,13.13.13.2,41214,74.125.130.188,5228,established,LOKAL.c,
tcp,13.13.13.2,50056,142.251.175.188,5228,established,LOKAL.c,
tcp,13.13.13.2,50445,132.245.231.8,443,established,LOKAL.c,
tcp,13.13.13.2,44108,142.251.10.188,5228,established,LOKAL.c,
tcp,185.224.128.184,26567,175.103.46.92,80,established,,
udp,13.13.13.2,25409,103.249.89.27,2591,,INTL.c,
tcp,13.13.13.2,54397,172.253.118.188,5228,established,LOKAL.c,
tcp,13.13.13.2,49763,34.158.0.131,4070,established,LOKAL.c,
udp,13.13.13.2,25409,182.52.204.16,14721,,INTL.c,
tcp,13.13.13.2,50257,103.107.198.66,80,established,INTL.c,
tcp,185.224.128.184,19003,203.173.88.27,80,established,in-utama.c,
tcp,13.13.13.2,56234,157.240.217.60,443,established,LOKAL.c,
tcp,185.224.128.184,12919,175.103.46.93,80,established,,
udp,13.13.13.2,63224,104.16.224.149,443,,LOKAL.c,
udp,13.13.13.2,25409,46.34.193.197,40290,,INTL.c,
udp,13.13.13.2,25409,103.108.4.178,28990,,INTL.c,
tcp,104.253.91.98,80,175.103.46.88,54695,established,,
tcp,13.13.13.2,52666,74.125.130.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,188.168.126.80,56241,,INTL.c,
tcp,185.224.128.184,1469,175.103.46.92,80,established,,
udp,13.13.13.2,25409,188.163.83.201,37082,,INTL.c,
tcp,13.13.13.2,52545,202.91.9.3,3306,established,LOKAL.c,
tcp,13.13.13.2,48950,202.152.1.208,443,established,LOKAL.c,
tcp,13.13.13.2,64226,103.30.247.90,1433,established,LOKAL.c,
tcp,192.168.50.8,64772,8.8.4.4,443,established,,
tcp,13.13.13.2,49414,103.30.245.163,1433,established,LOKAL.c,
tcp,185.224.128.184,28543,175.103.46.95,80,established,in-utama.c,
tcp,13.13.13.2,58121,62.128.100.45,443,established,INTL.c,
udp,13.13.13.2,25409,182.253.251.13,4341,,LOKAL.c,
udp,13.13.13.2,25409,88.230.141.158,25471,,INTL.c,
tcp,13.13.13.2,52941,34.107.243.93,443,established,INTL.c,
tcp,13.13.13.2,64559,82.180.162.242,443,established,INTL.c,
tcp,13.13.13.2,51216,104.17.239.159,443,established,LOKAL.c,
udp,13.13.13.2,25409,114.79.146.141,13863,,INTL.c,
tcp,13.13.13.2,64555,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,25409,31.23.125.82,35065,,INTL.c,
tcp,13.13.13.2,39254,172.217.194.188,5228,established,LOKAL.c,
tcp,13.13.13.2,34680,142.251.10.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,61.6.134.83,18595,,INTL.c,
tcp,13.13.13.2,49155,92.223.85.54,443,established,INTL.c,
tcp,185.224.128.184,32411,175.103.46.91,80,established,,
udp,13.13.13.2,25409,103.76.82.152,20356,,INTL.c,
udp,13.13.13.2,25409,188.0.175.80,28132,,INTL.c,
tcp,185.224.128.184,24253,175.103.46.94,80,established,,
tcp,13.13.13.2,63703,142.251.12.188,5228,established,LOKAL.c,
tcp,185.224.128.184,11499,175.103.46.95,80,established,in-utama.c,
tcp,13.13.13.2,43056,74.125.24.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,39.38.128.107,38192,,INTL.c,
tcp,13.13.13.2,50013,20.198.119.143,443,established,INTL.c,
tcp,13.13.13.2,58095,74.125.68.188,5228,established,LOKAL.c,
tcp,13.13.13.2,49652,82.180.162.242,443,established,INTL.c,
tcp,13.13.13.2,53114,157.240.208.34,443,established,LOKAL.c,
tcp,13.13.13.2,49155,138.199.46.216,443,established,INTL.c,
udp,13.13.13.2,25409,188.127.33.60,56057,,INTL.c,
udp,13.13.13.2,61949,31.13.95.63,443,,LOKAL.c,
tcp,13.13.13.2,50435,20.198.118.190,443,established,INTL.c,
udp,13.13.13.2,53277,122.144.2.2,53,,LOKAL.c,
tcp,13.13.13.2,41414,142.251.175.188,5228,established,LOKAL.c,
tcp,13.13.13.2,46538,157.240.208.34,443,established,LOKAL.c,
tcp,13.13.13.2,50813,104.244.42.130,443,established,INTL.c,
udp,13.13.13.2,25409,85.107.76.103,27627,,INTL.c,
tcp,185.224.128.184,10493,175.103.46.95,80,established,in-utama.c,
tcp,185.224.128.184,14473,175.103.46.95,80,established,in-utama.c,
udp,202.139.199.93,8083,175.103.46.90,5060,,,
udp,13.13.13.2,25409,14.243.49.222,28958,,INTL.c,
tcp,13.13.13.2,48540,157.240.15.34,443,established,LOKAL.c,
tcp,13.13.13.2,64537,82.180.162.242,443,established,INTL.c,
tcp,13.13.13.2,50306,163.70.153.60,443,established,LOKAL.c,
tcp,13.13.13.2,43480,74.125.130.188,5228,established,LOKAL.c,
tcp,13.13.13.2,49410,20.198.118.190,443,established,INTL.c,
udp,13.13.13.2,25409,88.246.175.218,16912,,INTL.c,
tcp,185.224.128.184,25223,175.103.46.89,80,established,,
tcp,13.13.13.2,62220,172.253.118.188,5228,established,LOKAL.c,
udp,13.13.13.2,59170,35.186.224.17,443,,LOKAL.c,
udp,13.13.13.2,65061,74.125.130.136,443,,LOKAL.c,
tcp,13.13.13.2,50136,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,58611,3.216.157.50,7010,established,INTL.c,
tcp,13.13.13.2,56878,163.70.153.61,443,established,LOKAL.c,
udp,13.13.13.2,25409,84.54.71.0,57908,,INTL.c,
tcp,13.13.13.2,48150,157.240.208.3,443,established,LOKAL.c,
tcp,13.13.13.2,57422,172.217.194.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,178.44.226.79,39490,,INTL.c,
tcp,13.13.13.2,40336,50.112.122.241,443,established,INTL.c,
udp,13.13.13.2,53538,122.144.1.1,53,,LOKAL.c,
tcp,125.164.4.23,49604,175.103.46.89,443,established,LOKAL.c,
tcp,13.13.13.2,51123,172.217.194.188,5228,established,LOKAL.c,
tcp,5.252.101.226,443,175.103.46.91,59865,established,,
tcp,13.13.13.2,49670,92.223.85.162,443,established,INTL.c,
tcp,13.13.13.2,62646,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,58903,54.169.5.36,80,established,LOKAL.c,
udp,13.13.13.2,25409,5.139.224.171,10023,,INTL.c,
tcp,13.13.13.2,50172,51.161.196.188,443,established,INTL.c,
tcp,13.13.13.2,49207,34.111.115.192,443,established,INTL.c,
tcp,13.13.13.2,58574,74.125.200.94,443,established,LOKAL.c,
udp,13.13.13.2,55861,163.70.153.63,443,,LOKAL.c,
udp,13.13.13.2,25409,117.210.193.31,40929,,INTL.c,
tcp,13.13.13.2,42072,142.251.12.188,5228,established,LOKAL.c,
tcp,13.13.13.2,56326,203.27.106.13,443,established,INTL.c,
tcp,13.13.13.2,54316,142.251.12.188,5228,established,LOKAL.c,
tcp,13.13.13.2,54323,82.180.162.242,443,established,INTL.c,
tcp,13.13.13.2,65134,156.220.78.87,33910,established,INTL.c,
tcp,13.13.13.2,50300,34.36.232.77,443,established,INTL.c,
udp,13.13.13.2,25409,136.169.148.6,18609,,INTL.c,
tcp,13.13.13.2,51018,103.30.247.90,1433,established,LOKAL.c,
udp,13.13.13.2,25409,84.54.71.13,39857,,INTL.c,
tcp,13.13.13.2,62387,103.30.245.118,1433,established,LOKAL.c,
udp,13.13.13.2,25409,46.150.66.166,2396,,INTL.c,
udp,90.204.80.46,6672,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,54142,103.18.133.253,1433,established,LOKAL.c,
tcp,13.13.13.2,51424,74.125.130.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,31.171.197.35,20497,,INTL.c,
udp,13.13.13.2,25409,139.5.229.134,25337,,INTL.c,
tcp,13.13.13.2,49829,163.70.153.60,443,established,LOKAL.c,
tcp,13.13.13.2,58579,142.251.10.188,443,established,LOKAL.c,
tcp,192.168.0.100,38758,54.220.209.70,443,established,,
tcp,13.13.13.2,50790,20.198.119.84,443,established,INTL.c,
tcp,13.13.13.2,56479,103.63.96.238,443,established,LOKAL.c,
tcp,195.85.201.201,30120,175.103.46.91,59273,established,,
tcp,192.168.50.6,51661,144.195.96.115,443,established,,
tcp,13.13.13.2,45666,157.240.208.34,443,established,LOKAL.c,
tcp,185.224.128.184,5753,175.103.46.91,80,established,,
tcp,13.13.13.2,49522,34.101.149.213,443,established,LOKAL.c,
tcp,13.13.13.2,60704,49.128.184.30,1433,established,LOKAL.c,
tcp,13.13.13.2,56900,23.195.154.61,443,close,INTL.c,
tcp,13.13.13.2,50791,157.240.217.60,443,established,LOKAL.c,
tcp,13.13.13.2,55618,74.125.24.188,443,established,LOKAL.c,
tcp,13.13.13.2,56332,20.198.118.190,443,established,INTL.c,
tcp,13.13.13.2,58516,31.13.95.61,5222,established,LOKAL.c,
tcp,13.13.13.2,55024,162.247.241.14,443,established,LOKAL.c,
udp,13.13.13.2,25409,188.17.211.123,2547,,INTL.c,
tcp,13.13.13.2,51307,172.253.118.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,213.108.204.238,33990,,INTL.c,
tcp,13.13.13.2,57621,51.195.67.236,443,established,INTL.c,
udp,151.80.9.69,1434,175.103.46.90,5060,,,
gre,175.103.46.94,,139.255.11.198,,,LOKAL.c,
udp,13.13.13.2,25409,212.112.123.102,14310,,INTL.c,
udp,13.13.13.2,25409,92.55.178.113,52131,,INTL.c,
tcp,13.13.13.2,45052,74.125.130.188,5228,established,LOKAL.c,
tcp,13.13.13.2,43777,103.107.198.74,80,established,INTL.c,
tcp,13.13.13.2,48788,142.251.10.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,27.5.63.20,42410,,INTL.c,
tcp,13.13.13.2,49244,103.30.245.98,1433,established,LOKAL.c,
tcp,13.13.13.2,50798,74.125.200.188,5228,established,LOKAL.c,
tcp,13.13.13.2,40986,64.233.170.188,5228,established,LOKAL.c,
tcp,13.13.13.2,51307,104.16.224.149,443,established,LOKAL.c,
tcp,13.13.13.2,59521,103.107.198.86,443,established,INTL.c,
udp,13.13.13.2,25409,117.241.227.107,25370,,INTL.c,
udp,13.13.13.2,46015,41.202.219.243,5060,,INTL.c,
tcp,13.13.13.2,41408,142.251.175.188,5228,established,LOKAL.c,
tcp,13.13.13.2,54040,36.89.154.86,4000,established,LOKAL.c,
tcp,13.13.13.2,60685,142.251.175.95,443,established,LOKAL.c,
udp,13.13.13.2,25409,81.95.228.181,24004,,INTL.c,
tcp,13.13.13.2,56483,103.63.96.238,443,established,LOKAL.c,
udp,13.13.13.2,25409,89.149.84.24,7517,,INTL.c,
tcp,13.13.13.2,49958,163.70.153.60,443,established,LOKAL.c,
tcp,13.13.13.2,62718,103.30.245.213,1433,established,LOKAL.c,
tcp,13.13.13.2,38720,74.125.200.188,5228,established,LOKAL.c,
udp,104.253.91.98,80,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53115,74.125.200.95,443,,LOKAL.c,
tcp,13.13.13.2,49413,157.240.15.60,443,established,LOKAL.c,
udp,13.13.13.2,43189,157.240.217.63,443,,LOKAL.c,
udp,13.13.13.2,60834,122.144.2.205,443,,LOKAL.c,
tcp,13.13.13.2,56950,74.125.24.83,443,established,LOKAL.c,
udp,13.13.13.2,25409,125.62.88.254,1107,,INTL.c,
udp,13.13.13.2,25409,188.190.248.228,19953,,INTL.c,
udp,13.13.13.2,25409,179.6.9.124,18492,,INTL.c,
udp,13.13.13.2,25409,188.163.58.175,22993,,INTL.c,
tcp,13.13.13.2,54346,44.193.51.21,443,established,INTL.c,
udp,13.13.13.2,25409,37.46.97.111,1414,,INTL.c,
tcp,13.13.13.2,55114,31.13.87.35,443,established,LOKAL.c,
udp,13.13.13.2,25409,202.8.113.77,35901,,INTL.c,
udp,13.13.13.2,25409,109.62.193.154,33617,,INTL.c,
tcp,13.13.13.2,55007,23.66.109.90,443,established,INTL.c,
udp,13.13.13.2,49879,142.250.4.136,443,,LOKAL.c,
udp,13.13.13.2,25409,103.170.183.157,10805,,INTL.c,
udp,13.13.13.2,25409,59.178.111.158,32699,,INTL.c,
tcp,13.13.13.2,49991,20.198.119.84,443,established,INTL.c,
tcp,13.13.13.2,49999,8.8.8.8,443,established,LOKAL.c,
tcp,13.13.13.2,49997,64.233.170.95,443,established,LOKAL.c,
tcp,13.13.13.2,49998,8.8.8.8,443,established,LOKAL.c,
udp,13.13.13.2,59043,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,56984,142.251.12.154,443,established,LOKAL.c,
tcp,13.13.13.2,56986,104.22.37.96,443,established,INTL.c,
tcp,13.13.13.2,56989,35.71.178.8,443,established,LOKAL.c,
tcp,13.13.13.2,54516,31.13.95.61,443,established,LOKAL.c,
tcp,13.13.13.2,57004,107.23.68.181,443,established,INTL.c,
tcp,13.13.13.2,57052,69.173.158.64,443,established,INTL.c,
tcp,13.13.13.2,57044,34.149.188.141,443,established,INTL.c,
tcp,13.13.13.2,53845,8.8.8.8,443,established,LOKAL.c,
tcp,13.13.13.2,64565,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,57065,35.213.64.108,443,established,INTL.c,
tcp,13.13.13.2,57056,34.160.19.107,443,established,LOKAL.c,
tcp,13.13.13.2,50003,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,47414,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,50341,3.219.232.254,443,established,INTL.c,
tcp,13.13.13.2,52721,163.70.153.60,443,time-wait,LOKAL.c,
tcp,13.13.13.2,65502,31.13.95.60,443,time-wait,LOKAL.c,
tcp,13.13.13.2,50476,3.219.232.254,443,established,INTL.c,
udp,13.13.13.2,65106,31.13.95.1,443,,LOKAL.c,
tcp,13.13.13.2,58616,74.125.24.84,443,established,LOKAL.c,
tcp,13.13.13.2,53817,34.107.243.93,443,established,INTL.c,
tcp,13.13.13.2,64569,74.125.200.95,443,established,LOKAL.c,
udp,13.13.13.2,56518,74.125.130.95,443,,LOKAL.c,
tcp,13.13.13.2,45712,142.251.175.102,443,established,LOKAL.c,
tcp,13.13.13.2,64570,74.125.130.95,443,established,LOKAL.c,
tcp,13.13.13.2,49400,41.138.91.147,11735,established,INTL.c,
udp,13.13.13.2,25409,45.251.33.174,42149,,INTL.c,
tcp,13.13.13.2,63439,77.74.181.38,443,established,INTL.c,
tcp,13.13.13.2,50328,82.180.162.242,443,established,INTL.c,
tcp,13.13.13.2,50329,82.180.162.242,443,established,INTL.c,
tcp,13.13.13.2,50006,34.135.153.241,80,time-wait,LOKAL.c,
tcp,13.13.13.2,50007,34.135.153.241,80,time-wait,LOKAL.c,
udp,111.180.190.217,80,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59020,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,62617,35.186.224.25,443,,LOKAL.c,
tcp,13.13.13.2,50009,142.250.4.95,443,established,LOKAL.c,
udp,13.13.13.2,50097,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,58989,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,63190,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,53827,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,63194,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,60060,74.125.130.94,443,,LOKAL.c,
tcp,13.13.13.2,55119,31.13.95.13,443,established,LOKAL.c,
tcp,13.13.13.2,50011,142.250.4.94,443,established,LOKAL.c,
udp,13.13.13.2,56007,142.251.10.101,443,,LOKAL.c,
udp,13.13.13.2,55810,142.250.4.93,443,,LOKAL.c,
udp,13.13.13.2,53741,142.251.10.102,443,,LOKAL.c,
udp,13.13.13.2,46015,77.68.41.115,51500,,INTL.c,
tcp,13.13.13.2,51003,163.70.153.60,443,close,LOKAL.c,
udp,13.13.13.2,53893,163.70.153.63,443,,LOKAL.c,
udp,212.19.224.216,42310,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57444,35.186.224.17,443,,LOKAL.c,
tcp,13.13.13.2,52494,31.13.95.9,443,established,LOKAL.c,
tcp,13.13.13.2,35042,31.13.95.19,443,established,LOKAL.c,
tcp,13.13.13.2,58463,163.70.153.60,443,established,LOKAL.c,
tcp,13.13.13.2,53295,142.251.12.94,443,time-wait,LOKAL.c,
tcp,13.13.13.2,57842,163.70.153.175,5222,established,LOKAL.c,
udp,13.13.13.2,65285,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,60993,31.13.95.63,443,,LOKAL.c,
tcp,13.13.13.2,53296,216.239.38.120,443,time-wait,LOKAL.c,
udp,13.13.13.2,51830,142.251.12.94,443,,LOKAL.c,
udp,13.13.13.2,36858,163.70.153.63,443,,LOKAL.c,
udp,13.13.13.2,60934,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,52834,199.232.46.251,443,,INTL.c,
tcp,13.13.13.2,56484,99.86.178.80,443,established,INTL.c,
udp,13.13.13.2,54781,64.233.170.147,443,,LOKAL.c,
tcp,13.13.13.2,53298,199.232.46.251,443,close,INTL.c,
tcp,13.13.13.2,49937,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,53443,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,54903,74.125.68.95,443,,LOKAL.c,
tcp,13.13.13.2,49939,34.149.100.209,443,time-wait,INTL.c,
tcp,13.13.13.2,49940,34.120.208.123,443,established,INTL.c,
udp,13.13.13.2,53435,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,58788,163.70.153.20,443,established,LOKAL.c,
udp,13.13.13.2,49786,74.125.68.100,443,,LOKAL.c,
udp,13.13.13.2,39222,163.70.153.21,443,,LOKAL.c,
udp,13.13.13.2,53367,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,49241,74.125.130.95,443,,LOKAL.c,
tcp,13.13.13.2,56396,162.247.241.14,443,established,LOKAL.c,
udp,13.13.13.2,38454,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,38454,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,49942,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,54067,74.125.68.95,443,,LOKAL.c,
udp,13.13.13.2,49662,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,52853,142.250.4.94,443,,LOKAL.c,
udp,13.13.13.2,52940,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,54383,142.251.10.95,443,,LOKAL.c,
tcp,13.13.13.2,64572,74.125.130.95,443,established,LOKAL.c,
udp,13.13.13.2,53200,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,58770,172.253.118.94,443,,LOKAL.c,
udp,13.13.13.2,59068,64.233.170.95,443,,LOKAL.c,
tcp,13.13.13.2,49943,4.1.82.148,443,established,INTL.c,
udp,13.13.13.2,42985,163.70.153.1,443,,LOKAL.c,
udp,13.13.13.2,64535,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,51675,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,48078,142.250.4.95,443,established,LOKAL.c,
tcp,13.13.13.2,51910,34.111.24.1,443,established,INTL.c,
udp,13.13.13.2,51587,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,44100,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,64712,74.125.68.102,443,,LOKAL.c,
udp,13.13.13.2,65271,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,60802,172.253.118.95,443,,LOKAL.c,
udp,13.13.13.2,65455,172.253.118.91,443,,LOKAL.c,
tcp,13.13.13.2,49559,34.120.208.123,443,established,INTL.c,
udp,13.13.13.2,65036,122.144.2.204,443,,LOKAL.c,
tcp,13.13.13.2,49558,34.117.237.239,443,established,INTL.c,
udp,13.13.13.2,53482,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,50415,74.125.68.93,443,,LOKAL.c,
udp,13.13.13.2,57261,74.125.24.136,443,,LOKAL.c,
udp,13.13.13.2,58957,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,53381,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,51984,142.251.175.138,443,established,LOKAL.c,
udp,13.13.13.2,62946,142.251.12.190,443,,LOKAL.c,
udp,13.13.13.2,57500,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,64575,74.125.24.102,443,established,LOKAL.c,
udp,13.13.13.2,49229,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,59348,45.121.219.186,443,,INTL.c,
udp,13.13.13.2,137,103.83.198.81,137,,LOKAL.c,
tcp,13.13.13.2,51023,34.120.208.123,443,established,INTL.c,
tcp,13.13.13.2,51021,34.149.100.209,443,established,INTL.c,
udp,13.13.13.2,51781,172.217.2.99,443,,LOKAL.c,
udp,13.13.13.2,61104,216.239.38.120,443,,LOKAL.c,
tcp,13.13.13.2,65444,8.8.8.8,443,established,LOKAL.c,
tcp,13.13.13.2,35312,74.125.200.95,443,established,LOKAL.c,
udp,13.13.13.2,38638,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,61015,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,47679,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,38789,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,59301,31.13.95.1,443,,LOKAL.c,
udp,13.13.13.2,64286,142.251.10.95,443,,LOKAL.c,
