indicator,asn,country_code2,name,description,modified,created
128.201.141.228,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
128.201.140.82,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
128.201.141.238,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
128.201.140.174,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
128.201.141.250,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
128.201.142.203,AS266631 enoki & ruiz ltda - me,BR,,,,
128.201.142.214,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
128.201.142.240,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
128.201.140.61,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
128.201.142.188,AS266631 enoki & ruiz ltda - me,BR,,,,
128.201.142.55,AS266631 enoki & ruiz ltda - me,BR,LCIA:HoneyNet:2023,,2023-07-23T12:04:51.473000,2023-05-27T06:06:26.480000
114.125.98.17,AS23693 pt. telekomunikasi selular,ID,,,,
142.251.10.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
8.8.8.8,AS15169 google llc,US,,,,
157.240.208.34,AS32934 facebook  inc.,ID,,,,
31.13.95.60,AS32934 facebook  inc.,ID,,,,
4.1.82.146,AS3356 level 3 parent  llc,US,,,,
188.172.198.143,AS42473 anexia internetdienstleistungs gmbh,GB,,,,
88.99.85.235,AS24940 hetzner online gmbh,DE,test,,2022-09-27T10:23:28.226000,2022-09-27T10:23:28.226000
142.251.175.94,AS15169 google llc,US,Speechless   Critical,,2023-10-30T03:23:08.790000,2023-10-30T03:23:08.790000
23.106.252.75,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
74.125.68.91,AS15169 google llc,US,,,,
74.125.130.147,AS15169 google llc,US,,,,
163.70.153.60,ASNone ,FR,,,,
4.1.82.141,AS3356 level 3 parent  llc,US,,,,
143.244.33.73,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
157.240.208.3,AS32934 facebook  inc.,ID,,,,
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
142.251.175.156,AS15169 google llc,US,,,,
20.198.119.84,AS8075 microsoft corporation,IN,,,,
163.70.153.61,ASNone ,FR,,,,
23.108.101.65,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
172.253.118.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
23.106.252.102,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
31.13.95.1,AS32934 facebook  inc.,ID,,,,
103.107.199.6,AS137409 gsl networks pty ltd,SG,,,,
157.240.13.54,AS32934 facebook  inc.,SG,,,,
3.219.232.254,AS14618 amazon.com  inc.,US,,,,
142.251.12.155,AS15169 google llc,US,,,,
185.146.173.20,AS396982 google,SE,Remote Access  Trick Clicks   C2   False evidence appearing real. Content reputation.,,2023-11-07T08:04:06.581000,2023-10-08T10:11:22.600000
157.240.208.60,AS32934 facebook  inc.,ID,,,,
143.244.33.70,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
34.101.5.74,AS139190 google asia pacific pte. ltd.,US,,,,
92.223.85.163,AS199524 g-core labs s.a.,SG,,,,
74.125.200.94,AS15169 google llc,US,,,,
172.217.194.95,AS15169 google llc,US,,,,
203.201.171.78,AS38778 pt. dutakom wibawa putra,ID,,,,
172.253.118.132,AS15169 google llc,US,,,,
93.189.62.83,AS56630 melbikomas uab,DE,,,,
74.125.130.188,AS15169 google llc,US,,,,
41.202.219.71,AS36912 african network information center,CM,IOCs - 2023261215 - ANIA Threat Feeds - IP Segment 4,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-03-08T21:16:31.886000,2023-02-06T21:39:27.852000
34.120.208.123,AS396982 google,US,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000,2022-10-11T13:14:18.676000
64.233.170.188,AS15169 google llc,US,,,,
64.233.170.95,AS15169 google llc,US,,,,
103.179.196.2,AS138754 kerala vision broad band private limited,,,,,
142.250.4.95,AS15169 google llc,US,,,,
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
23.106.252.79,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
175.103.46.90,AS139460 pt maxindo mitra solusi,ID,,,,
172.217.194.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
149.19.224.14,AS1239 sprint,US,,,,
175.103.46.88,AS139460 pt maxindo mitra solusi,ID,,,,
34.149.100.209,AS15169 google llc,US,,,,
34.107.243.93,AS15169 google llc,US,,,,
172.217.194.155,AS15169 google llc,US,,,,
172.217.194.113,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
35.186.224.25,AS15169 google llc,US,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000,2023-11-19T23:00:45.737000
74.125.24.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
74.125.24.132,AS15169 google llc,US,,,,
23.108.101.66,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
3.217.12.237,AS14618 amazon.com  inc.,US,,,,
64.233.170.102,AS15169 google llc,US,,,,
142.251.12.149,AS15169 google llc,US,,,,
143.244.33.54,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
175.103.46.89,AS139460 pt maxindo mitra solusi,ID,,,,
23.111.12.23,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
142.251.10.95,AS15169 google llc,US,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
172.217.194.94,AS15169 google llc,US,,,,
142.250.4.19,AS15169 google llc,US,,,,
74.125.68.188,AS15169 google llc,US,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000
99.86.178.45,AS16509 amazon.com inc,US,,,,
142.251.175.188,AS15169 google llc,US,,,,
,,,,,,
92.223.85.166,AS199524 g-core labs s.a.,SG,,,,
20.198.119.143,AS8075 microsoft corporation,IN,,,,
172.217.194.83,AS15169 google llc,US,,,,
64.233.170.94,AS15169 google llc,US,,,,
163.70.153.20,ASNone ,FR,,,,
178.128.208.166,AS14061 digitalocean  llc,SG,,,,
34.36.232.77,ASNone ,US,,,,
142.250.4.136,AS15169 google llc,US,,,,
163.70.153.21,ASNone ,FR,,,,
74.125.68.113,AS15169 google llc,US,,,,
161.117.251.225,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
210.210.145.19,AS4787 pt cyberindo aditama,ID,,,,
142.251.175.84,AS15169 google llc,US,,,,
35.204.29.97,AS396982 google,NL,,,,
210.210.145.10,AS4787 pt cyberindo aditama,ID,,,,
92.223.85.52,AS199524 g-core labs s.a.,SG,,,,
23.227.60.200,AS396982 google,CA,Application Layer Protocol,The Falcon Sandbox malware analysis service is available to download  download and use any of the Fa,2023-05-06T10:00:48.707000,2023-04-06T11:24:54.313000
142.251.175.113,AS15169 google llc,US,,,,
163.70.153.36,ASNone ,FR,,,,
77.74.181.34,AS200107 kaspersky lab switzerland gmbh,RU,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
103.63.96.238,AS133843 pt bank rakyat indonesia,ID,,,,
64.233.170.101,AS15169 google llc,US,,,,
175.103.46.91,AS139460 pt maxindo mitra solusi,ID,,,,
142.250.4.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
34.158.0.131,AS396982 google,US,,,,
199.127.63.144,AS23470 reliablesite.net llc,US,,,,
172.253.118.95,AS15169 google llc,US,,,,
143.244.33.97,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
23.108.101.68,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
36.89.154.86,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.200.188,AS15169 google llc,US,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,2023-05-27T06:06:26.480000
142.251.10.138,AS15169 google llc,US,,,,
47.241.35.89,AS45102 alibaba (us) technology co.  ltd.,SG,random connectsions looking for anything sus,Here is the full list of addresses you can now use to get to and from the UK via your mobile phone  ,2022-08-27T00:02:51.006000,2022-07-28T02:30:46.040000
142.251.175.95,AS15169 google llc,US,,,,
45.60.158.31,AS19551 incapsula inc,US,,,,
142.251.175.100,AS15169 google llc,US,,,,
36.64.246.246,AS7713 pt telekomunikasi indonesia,ID,,,,
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
157.240.208.23,AS32934 facebook  inc.,ID,,,,
92.223.85.164,AS199524 g-core labs s.a.,SG,,,,
74.125.130.154,AS15169 google llc,US,,,,
142.250.4.101,AS15169 google llc,US,,,,
142.251.10.113,AS15169 google llc,US,,,,
142.251.10.91,AS15169 google llc,US,,,,
210.210.145.11,AS4787 pt cyberindo aditama,ID,,,,
172.253.118.94,AS15169 google llc,US,,,,
74.125.200.95,AS15169 google llc,US,,,,
15.197.193.114,AS16509 amazon.com inc,US,,,,
172.217.165.35,AS15169 google llc,US,,,,
103.107.198.86,AS137409 gsl networks pty ltd,SG,,,,
142.251.175.119,AS15169 google llc,US,,,,
34.149.160.135,AS15169 google llc,US,,,,
74.125.130.101,AS15169 google llc,US,,,,
47.241.218.164,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
172.64.41.3,AS13335 cloudflare,US,CVE-2021-27065,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-16T03:04:23.777000,2023-10-16T06:21:34.058000
64.233.170.113,AS15169 google llc,US,,,,
142.251.10.139,AS15169 google llc,US,,,,
47.241.191.117,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
141.95.65.158,AS16276 ovh sas,FR,,,,
142.251.10.100,AS15169 google llc,US,,,,
216.239.32.178,AS15169 google llc,US,quick look at vk.com,,2023-11-12T22:00:40.343000,2023-10-13T22:47:54.295000
103.74.123.129,AS135967 bach kim network solutions join stock company,VN,,,,
23.48.173.24,AS20940 akamai international b.v.,US,,,,
74.125.130.94,AS15169 google llc,US,,,,
203.27.106.5,AS137409 gsl networks pty ltd,AU,,,,
17.57.145.138,AS714 apple inc.,US,,,,
64.233.170.105,AS15169 google llc,US,,,,
103.107.198.66,AS137409 gsl networks pty ltd,SG,,,,
175.103.46.92,AS139460 pt maxindo mitra solusi,ID,,,,
74.125.200.138,AS15169 google llc,US,,,,
157.240.7.54,AS32934 facebook  inc.,SG,,,,
74.125.24.95,AS15169 google llc,US,,,,
54.188.99.4,AS16509 amazon.com inc,US,,,,
163.70.153.10,ASNone ,FR,,,,
142.251.12.188,AS15169 google llc,US,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
4.1.82.148,AS3356 level 3 parent  llc,US,,,,
31.13.95.34,AS32934 facebook  inc.,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000,2022-10-11T13:14:18.676000
35.186.224.17,AS15169 google llc,US,,,,
209.58.169.149,AS59253 leaseweb asia pacific pte. ltd.,MY,,,,
175.103.46.93,AS139460 pt maxindo mitra solusi,ID,,,,
172.67.164.91,AS13335 cloudflare,US,DNS Q  _ldap._tcp.dc._msdcs.scl3.dc - www.icloud.com scan 2020 sip and accessibility infrastructure,hybrid scan of www.icloud.com from 2020 - random selection of other reports also containing same DNS,2023-05-07T23:14:05.638000,2023-05-07T22:17:28.926000
74.125.68.139,AS15169 google llc,US,,,,
20.114.189.70,AS8075 microsoft corporation,US,,,,
122.144.1.1,AS38320 pt maxindo mitra solusi,ID,,,,
74.125.68.94,AS15169 google llc,US,,,,
47.74.211.223,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
13.33.33.9,AS16509 amazon.com inc,US,,,,
142.251.12.94,AS15169 google llc,US,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
103.107.198.18,AS137409 gsl networks pty ltd,SG,,,,
103.107.199.46,AS137409 gsl networks pty ltd,SG,,,,
77.74.181.38,AS200107 kaspersky lab switzerland gmbh,RU,,,,
157.240.217.15,AS32934 facebook  inc.,SG,,,,
163.70.153.11,ASNone ,FR,,,,
157.240.7.53,AS32934 facebook  inc.,SG,,,,
125.211.218.8,AS4837 china unicom china169 backbone,CN,,,,
35.190.80.1,AS15169 google llc,US,Qakbot attacks. As strong as before?,command and control nRedlinestealer nQakbot nNoName057 nAzorult nBlack Rat nbrowser malware   nBanke,2023-11-04T07:02:32.756000,2023-10-05T08:55:16.736000
148.251.70.102,AS24940 hetzner online gmbh,DE,,,,
23.111.12.24,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
36.37.125.161,AS4800 aplikanusa lintasarta,ID,,,,
35.199.128.3,AS396982 google,US,,,,
185.140.210.19,AS44901 belcloud ltd,FR,,,,
108.177.122.94,AS15169 google llc,US,,,,
35.247.191.43,AS396982 google,SG,,,,
34.96.128.111,AS396982 google,HK,,,,
209.58.162.123,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
34.120.195.249,AS396982 google,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
142.251.12.95,AS15169 google llc,US,,,,
202.148.29.195,AS9794 core mediatech,ID,,,,
92.223.85.148,AS199524 g-core labs s.a.,SG,,,,
31.13.95.13,AS32934 facebook  inc.,ID,xx.fbcdn.net,,2022-04-18T00:07:16.048000,2022-03-19T16:07:41.810000
122.144.2.204,AS38320 pt maxindo mitra solusi,ID,,,,
74.125.130.104,AS15169 google llc,US,,,,
143.244.33.71,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
209.58.183.231,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
23.48.173.9,AS20940 akamai international b.v.,US,,,,
34.148.249.115,AS15169 google llc,US,,,,
136.243.74.171,AS24940 hetzner online gmbh,DE,,,,
157.240.208.16,AS32934 facebook  inc.,ID,,,,
47.241.58.2,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
210.210.145.75,AS4787 pt cyberindo aditama,ID,,,,
52.68.142.131,AS16509 amazon.com inc,JP,,,,
158.247.245.92,AS20473 the constant company  llc,KR,,,,
31.13.95.56,AS32934 facebook  inc.,ID,,,,
74.125.24.91,AS15169 google llc,US,,,,
202.163.7.42,AS1299 telia company ab,HK,,,,
150.109.28.234,AS132203 tencent building  kejizhongyi avenue,SG,,,,
74.125.130.156,AS15169 google llc,US,,,,
31.13.95.63,AS32934 facebook  inc.,ID,,,,
92.223.85.162,AS199524 g-core labs s.a.,SG,,,,
142.251.12.154,AS15169 google llc,US,random connectsions looking for anything sus,Here is the full list of addresses you can now use to get to and from the UK via your mobile phone  ,2022-08-27T00:02:51.006000,2022-07-28T02:30:46.040000
82.180.162.242,AS47583 hostinger international limited,DK,,,,
157.240.15.60,AS32934 facebook  inc.,SG,,,,
209.58.181.171,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
203.27.106.9,AS137409 gsl networks pty ltd,AU,,,,
74.125.200.104,AS15169 google llc,US,,,,
74.125.24.136,AS15169 google llc,US,,,,
31.13.95.61,AS32934 facebook  inc.,ID,,,,
103.107.198.74,AS137409 gsl networks pty ltd,SG,,,,
31.13.95.9,AS32934 facebook  inc.,ID,,,,
20.54.24.231,AS8075 microsoft corporation,IE,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-10-31T20:10:06.667000,2023-08-28T21:28:30.294000
74.125.68.100,AS15169 google llc,US,,,,
34.111.115.192,AS15169 google llc,US,,,,
31.13.95.2,AS32934 facebook  inc.,ID,,,,
103.107.198.22,AS137409 gsl networks pty ltd,SG,,,,
3.232.86.244,AS14618 amazon.com  inc.,US,,,,
64.233.170.157,AS15169 google llc,US,,,,
62.128.100.47,AS3327 citic telecom cpc netherlands b.v.,RU,,,,
172.64.141.6,AS13335 cloudflare,US,,,,
172.253.118.136,AS15169 google llc,US,,,,
92.223.85.54,AS199524 g-core labs s.a.,SG,,,,
142.251.10.102,AS15169 google llc,US,,,,
203.27.106.13,AS137409 gsl networks pty ltd,AU,,,,
138.199.46.216,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
122.144.2.2,AS38320 pt maxindo mitra solusi,ID,,,,
23.9.195.189,AS16625 akamai technologies  inc.,ID,,,,
52.182.143.209,AS8075 microsoft corporation,US,,,,
142.251.12.19,AS15169 google llc,US,,,,
3.216.157.50,AS14618 amazon.com  inc.,US,,,,
74.125.200.157,AS15169 google llc,US,,,,
216.239.32.116,AS15169 google llc,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
74.125.24.94,AS15169 google llc,US,,,,
65.8.11.55,AS16509 amazon.com inc,US,,,,
51.79.229.214,AS16276 ovh sas,SG,,,,
163.70.153.34,ASNone ,FR,,,,
20.212.88.117,AS8075 microsoft corporation,US,,,,
13.107.42.14,AS8068 microsoft corporation,US,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000,2023-11-20T05:49:10.586000
44.193.51.21,AS14618 amazon.com  inc.,US,,,,
74.125.24.139,AS15169 google llc,US,,,,
106.10.236.40,AS56173 internet content provider,SG,,,,
64.233.170.99,AS15169 google llc,US,,,,
20.42.73.25,AS8075 microsoft corporation,US,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000,2023-10-15T18:47:32.354000
36.66.30.199,AS7713 pt telekomunikasi indonesia,ID,,,,
142.250.4.138,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
74.125.68.95,AS15169 google llc,US,,,,
172.217.194.19,AS15169 google llc,US,,,,
167.179.67.29,AS20473 the constant company  llc,JP,,,,
31.13.80.35,AS32934 facebook  inc.,CA,,,,
124.70.190.43,AS55990 huawei cloud service data center,CN,,,,
64.233.170.100,AS15169 google llc,US,,,,
74.125.24.127,AS15169 google llc,US,,,,
74.125.135.94,AS15169 google llc,US,,,,
201.174.30.66,AS30167 xc networks  ltd.,MX,,,,
172.217.194.119,AS15169 google llc,US,,,,
202.163.7.38,AS1299 telia company ab,HK,,,,
74.125.24.93,AS15169 google llc,US,,,,
64.233.170.132,AS15169 google llc,US,,,,
74.125.130.132,AS15169 google llc,US,,,,
112.198.27.8,AS4775 globe telecoms,PH,,,,
64.233.170.147,AS15169 google llc,US,,,,
210.210.145.9,AS4787 pt cyberindo aditama,ID,,,,
110.141.174.22,AS1221 telstra corporation ltd,AU,,,,
34.101.235.15,AS139190 google asia pacific pte. ltd.,ID,,,,
57.128.101.75,ASNone ,BE,,,,
23.48.173.8,AS20940 akamai international b.v.,US,,,,
204.79.197.239,AS8068 microsoft corporation,US,SOC2023,,2023-11-19T05:02:32.144000,2023-09-23T01:12:25.292000
92.95.231.188,AS15557 sfr sa,FR,,,,
93.23.169.234,AS15557 sfr sa,FR,,,,
41.138.89.230,AS37136 african network information center,BJ,IOCs - 20221016334 - ANIA Threat Feeds - IP Segment 4,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2022-11-15T07:00:34.768000,2022-10-16T07:28:42.153000
51.104.162.50,AS8075 microsoft corporation,IE,,,,
156.0.214.11,AS37136 african network information center,BJ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000,2022-10-11T13:14:18.676000
20.189.173.23,AS8075 microsoft corporation,US,,,,
202.152.1.208,AS4800 aplikanusa lintasarta,ID,,,,
74.125.24.156,AS15169 google llc,US,,,,
204.79.197.203,AS8068 microsoft corporation,US,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000,2023-11-20T05:49:10.586000
180.222.114.12,AS10310 oath holdings inc.,SG,,,,
106.55.134.25,AS45090 shenzhen tencent computer systems company limited,CN,,,,
172.64.140.6,AS13335 cloudflare,US,Luna Moth/Silent Ransom Group Callback Phishing Extortion Campaign,,2023-11-12T06:55:04.517000,2023-11-12T06:55:04.517000
77.74.181.62,AS200107 kaspersky lab switzerland gmbh,RU,,,,
41.138.89.241,AS37136 african network information center,BJ,,,,
202.180.27.66,AS38758 pt. hipernet indodata,ID,,,,
41.138.89.196,AS37136 african network information center,BJ,,,,
202.180.25.193,AS38758 pt. hipernet indodata,ID,,,,
202.180.21.178,AS38758 pt. hipernet indodata,ID,,,,
202.180.21.67,AS38758 pt. hipernet indodata,ID,,,,
41.138.89.219,AS37136 african network information center,BJ,,,,
51.15.104.40,AS12876 online s.a.s.,NL,,,,
202.180.31.205,ASNone ,ID,,,,
216.128.135.246,AS20473 the constant company  llc,US,,,,
43.154.254.18,AS132203 tencent building  kejizhongyi avenue,CN,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
101.33.47.68,AS132203 tencent building  kejizhongyi avenue,SG,,,,
202.180.31.219,ASNone ,ID,,,,
157.255.4.39,AS136958 china unicom guangdong ip network,CN,,,,
23.39.15.207,AS16625 akamai technologies  inc.,US,,,,
202.180.31.227,ASNone ,ID,,,,
203.99.130.48,AS45287 varnion technology semesta,ID,,,,
34.98.99.30,AS15169 google llc,US,CVE:CVE-1999-0095,An attack on the Sendmail server is being investigated by researchers at the University of Californi,2023-11-21T01:02:17.904000,2023-10-21T06:03:24.907000
203.99.130.45,AS45287 varnion technology semesta,ID,,,,
203.99.130.30,AS45287 varnion technology semesta,ID,,,,
203.99.130.31,AS45287 varnion technology semesta,ID,,,,
203.99.130.43,AS45287 varnion technology semesta,ID,,,,
164.90.208.185,AS14061 digitalocean  llc,DE,,,,
203.99.130.174,AS45287 varnion technology semesta,ID,,,,
203.99.130.154,AS45287 varnion technology semesta,ID,,,,
203.99.130.120,AS45287 varnion technology semesta,ID,,,,
203.99.130.150,AS45287 varnion technology semesta,ID,,,,
203.99.130.118,AS45287 varnion technology semesta,ID,,,,
203.99.130.176,AS45287 varnion technology semesta,ID,,,,
203.99.130.134,AS45287 varnion technology semesta,ID,,,,
203.99.130.144,AS45287 varnion technology semesta,ID,,,,
203.99.130.7,AS45287 varnion technology semesta,ID,,,,
203.99.130.171,AS45287 varnion technology semesta,ID,,,,
203.99.130.166,AS45287 varnion technology semesta,ID,,,,
203.99.130.178,AS45287 varnion technology semesta,ID,,,,
203.99.130.111,AS45287 varnion technology semesta,ID,,,,
203.99.130.151,AS45287 varnion technology semesta,ID,,,,
203.99.130.175,AS45287 varnion technology semesta,ID,,,,
203.99.130.147,AS45287 varnion technology semesta,ID,,,,
203.99.130.139,AS45287 varnion technology semesta,ID,,,,
203.99.130.125,AS45287 varnion technology semesta,ID,,,,
203.99.130.158,AS45287 varnion technology semesta,ID,,,,
203.99.130.142,AS45287 varnion technology semesta,ID,,,,
203.99.130.146,AS45287 varnion technology semesta,ID,,,,
203.99.130.138,AS45287 varnion technology semesta,ID,,,,
203.99.130.168,AS45287 varnion technology semesta,ID,,,,
203.99.130.181,AS45287 varnion technology semesta,ID,,,,
203.99.130.122,AS45287 varnion technology semesta,ID,,,,
203.99.130.133,AS45287 varnion technology semesta,ID,,,,
156.0.212.42,AS37136 african network information center,BJ,,,,
203.99.130.165,AS45287 varnion technology semesta,ID,,,,
203.99.130.152,AS45287 varnion technology semesta,ID,,,,
203.99.130.167,AS45287 varnion technology semesta,ID,,,,
203.99.130.182,AS45287 varnion technology semesta,ID,,,,
203.99.130.132,AS45287 varnion technology semesta,ID,,,,
203.99.130.156,AS45287 varnion technology semesta,ID,,,,
203.99.130.140,AS45287 varnion technology semesta,ID,,,,
203.99.130.180,AS45287 varnion technology semesta,ID,,,,
203.99.130.128,AS45287 varnion technology semesta,ID,,,,
203.99.130.100,AS45287 varnion technology semesta,ID,,,,
203.99.130.124,AS45287 varnion technology semesta,ID,,,,
203.99.130.143,AS45287 varnion technology semesta,ID,,,,
203.99.130.136,AS45287 varnion technology semesta,ID,,,,
203.99.130.141,AS45287 varnion technology semesta,ID,,,,
203.99.130.155,AS45287 varnion technology semesta,ID,,,,
203.99.130.149,AS45287 varnion technology semesta,ID,,,,
203.99.130.172,AS45287 varnion technology semesta,ID,,,,
203.99.130.163,AS45287 varnion technology semesta,ID,,,,
203.99.130.102,AS45287 varnion technology semesta,ID,,,,
203.99.130.126,AS45287 varnion technology semesta,ID,,,,
203.99.130.135,AS45287 varnion technology semesta,ID,,,,
203.99.130.162,AS45287 varnion technology semesta,ID,,,,
203.99.130.173,AS45287 varnion technology semesta,ID,,,,
203.99.130.127,AS45287 varnion technology semesta,ID,,,,
203.99.130.159,AS45287 varnion technology semesta,ID,,,,
203.99.130.148,AS45287 varnion technology semesta,ID,,,,
203.99.130.170,AS45287 varnion technology semesta,ID,,,,
203.99.130.177,AS45287 varnion technology semesta,ID,,,,
203.99.130.160,AS45287 varnion technology semesta,ID,,,,
203.99.130.179,AS45287 varnion technology semesta,ID,,,,
203.99.130.230,AS45287 varnion technology semesta,ID,,,,
203.99.130.220,AS45287 varnion technology semesta,ID,,,,
203.99.130.184,AS45287 varnion technology semesta,ID,,,,
203.99.131.24,AS45287 varnion technology semesta,ID,,,,
203.99.130.197,AS45287 varnion technology semesta,ID,,,,
203.99.130.239,AS45287 varnion technology semesta,ID,,,,
203.99.130.248,AS45287 varnion technology semesta,ID,,,,
203.99.131.7,AS45287 varnion technology semesta,ID,,,,
65.109.156.184,AS24940 hetzner online gmbh,DE,,,,
203.99.131.15,AS45287 varnion technology semesta,ID,,,,
203.99.130.185,AS45287 varnion technology semesta,ID,,,,
203.99.130.226,AS45287 varnion technology semesta,ID,,,,
203.99.130.255,AS45287 varnion technology semesta,ID,,,,
203.99.130.252,AS45287 varnion technology semesta,ID,,,,
