protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,13.13.13.2,49325,180.222.114.11,443,established,INTL.c,
udp,13.13.13.2,43424,157.240.208.62,3478,,LOKAL.c,
tcp,13.13.13.2,59098,142.251.175.84,443,established,LOKAL.c,
udp,13.13.13.2,43424,157.240.7.51,3478,,LOKAL.c,
udp,13.13.13.2,58509,142.251.175.84,443,,LOKAL.c,
udp,13.13.13.2,61884,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25277,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,43424,31.13.68.62,3478,,LOKAL.c,
udp,13.13.13.2,57981,35.186.224.17,443,,LOKAL.c,
udp,13.13.13.2,61873,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,43424,31.13.87.50,3478,,LOKAL.c,
udp,13.13.13.2,43424,157.240.31.62,3478,,LOKAL.c,
tcp,13.13.13.2,53308,35.186.224.17,443,established,LOKAL.c,
tcp,13.13.13.2,50332,34.120.208.123,443,established,INTL.c,
udp,13.13.13.2,25277,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,49565,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,52373,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,54098,172.253.118.94,443,,LOKAL.c,
tcp,13.13.13.2,53309,199.232.46.248,443,established,INTL.c,
udp,13.13.13.2,60450,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,53332,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,52226,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,49389,163.70.153.60,443,,LOKAL.c,
udp,13.13.13.2,61449,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,55078,77.74.181.36,443,established,INTL.c,
udp,13.13.13.2,50201,167.179.67.29,21116,,INTL.c,
udp,13.13.13.2,55298,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,43080,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,49298,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,55256,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,56668,142.251.10.95,443,,LOKAL.c,
tcp,13.13.13.2,50408,20.198.118.190,443,established,INTL.c,
tcp,13.13.13.2,50574,142.251.12.17,443,established,LOKAL.c,
udp,13.13.13.2,54099,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,55088,74.125.68.95,443,,LOKAL.c,
udp,13.13.13.2,51381,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,57503,172.253.118.95,443,,LOKAL.c,
tcp,13.13.13.2,53316,199.232.46.250,443,established,INTL.c,
udp,13.13.13.2,61651,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,55982,74.125.68.139,443,,LOKAL.c,
udp,13.13.13.2,50722,142.251.10.101,443,,LOKAL.c,
udp,13.13.13.2,50224,74.125.68.95,443,,LOKAL.c,
tcp,13.13.13.2,52205,20.189.173.10,443,established,INTL.c,
udp,13.13.13.2,51438,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,21765,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,52802,74.125.68.95,443,,LOKAL.c,
udp,13.13.13.2,49629,142.251.12.139,443,,LOKAL.c,
udp,13.13.13.2,57744,74.125.130.101,443,,LOKAL.c,
udp,13.13.13.2,54208,64.233.170.100,443,,LOKAL.c,
tcp,123.136.226.198,51972,175.103.46.94,3389,established,INTL.c,
tcp,13.13.13.2,50410,172.217.194.188,5228,established,LOKAL.c,
tcp,13.13.13.2,50411,74.125.24.18,443,established,LOKAL.c,
tcp,13.13.13.2,49275,20.189.173.10,443,established,INTL.c,
udp,13.13.13.2,59726,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,56236,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,60112,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,58581,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,58484,172.217.215.94,443,,LOKAL.c,
tcp,13.13.13.2,50044,57.128.101.77,6568,close,INTL.c,
udp,13.13.13.2,63815,142.251.10.101,443,,LOKAL.c,
udp,13.13.13.2,57811,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,25409,109.201.43.169,22013,,INTL.c,
udp,13.13.13.2,25409,185.129.93.119,15244,,INTL.c,
udp,13.13.13.2,25409,78.173.148.98,16150,,INTL.c,
udp,13.13.13.2,51456,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,25409,103.159.169.85,39747,,INTL.c,
udp,13.13.13.2,59220,74.125.24.95,443,,LOKAL.c,
udp,13.13.13.2,25409,178.92.57.254,37727,,INTL.c,
udp,13.13.13.2,25409,93.158.213.92,1337,,INTL.c,
udp,13.13.13.2,25409,115.186.145.70,18151,,INTL.c,
udp,13.13.13.2,60797,142.251.175.93,443,,LOKAL.c,
udp,13.13.13.2,54478,74.125.24.84,443,,LOKAL.c,
udp,13.13.13.2,25409,117.208.153.164,25459,,INTL.c,
tcp,13.13.13.2,40826,74.125.24.95,443,established,LOKAL.c,
tcp,13.13.13.2,64580,142.251.12.17,443,established,LOKAL.c,
udp,13.13.13.2,25409,171.226.218.234,39986,,INTL.c,
tcp,13.13.13.2,49902,13.89.178.26,443,established,INTL.c,
tcp,13.13.13.2,36494,163.70.153.21,443,established,LOKAL.c,
udp,13.13.13.2,59625,74.125.130.94,443,,LOKAL.c,
udp,13.13.13.2,51766,172.217.194.91,443,,LOKAL.c,
tcp,13.13.13.2,36496,163.70.153.21,443,established,LOKAL.c,
icmp,203.173.88.27,,203.173.88.17,,,in-utama.c,
udp,13.13.13.2,64859,172.217.2.99,443,,LOKAL.c,
udp,13.13.13.2,61825,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,54543,122.144.2.205,443,,LOKAL.c,
udp,13.13.13.2,64913,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,50332,74.125.130.101,443,,LOKAL.c,
udp,13.13.13.2,64456,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,35018,202.152.1.209,443,established,LOKAL.c,
udp,13.13.13.2,52527,172.217.194.119,443,,LOKAL.c,
tcp,13.13.13.2,50054,57.128.101.77,443,close,INTL.c,
udp,13.13.13.2,61792,64.233.170.95,443,,LOKAL.c,
tcp,13.13.13.2,48056,31.13.95.61,443,established,LOKAL.c,
tcp,13.13.13.2,59678,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,56970,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,62201,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,63494,74.125.130.94,443,,LOKAL.c,
udp,13.13.13.2,25409,37.99.112.214,46962,,INTL.c,
udp,13.13.13.2,56368,172.217.20.3,443,,LOKAL.c,
udp,13.13.13.2,55311,74.125.200.119,443,,LOKAL.c,
udp,13.13.13.2,65280,31.13.95.60,443,,LOKAL.c,
tcp,13.13.13.2,50056,57.128.101.77,6568,close,INTL.c,
udp,13.13.13.2,50519,142.251.12.132,443,,LOKAL.c,
udp,13.13.13.2,60098,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,58467,74.125.200.94,443,,LOKAL.c,
tcp,187.18.137.58,44260,175.103.46.94,3389,close,INTL.c,
tcp,13.13.13.2,52248,35.186.224.25,443,established,LOKAL.c,
udp,13.13.13.2,52841,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,62449,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,62317,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,56641,31.13.95.35,443,,LOKAL.c,
udp,13.13.13.2,59761,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,61635,122.144.2.204,443,,LOKAL.c,
tcp,13.13.13.2,49925,115.85.73.139,1,close,LOKAL.c,
udp,13.13.13.2,53680,31.13.95.60,443,,LOKAL.c,
udp,180.245.254.95,25120,175.103.46.95,25409,,in-utama.c,
udp,125.164.22.214,12809,175.103.46.95,25409,,in-utama.c,
tcp,13.13.13.2,50420,52.111.229.43,443,established,INTL.c,
udp,180.183.244.179,13975,175.103.46.95,25409,,in-utama.c,
tcp,13.13.13.2,51917,202.152.1.208,443,established,LOKAL.c,
tcp,13.13.13.2,51008,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,54967,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,54600,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,59063,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25409,49.205.228.86,35413,,INTL.c,
tcp,13.13.13.2,58621,13.89.179.8,443,established,INTL.c,
tcp,13.13.13.2,58622,20.189.173.10,443,established,INTL.c,
udp,120.29.77.91,62265,175.103.46.95,25409,,in-utama.c,
tcp,13.13.13.2,60301,202.152.1.208,443,established,LOKAL.c,
tcp,13.13.13.2,51918,180.222.114.11,443,established,INTL.c,
udp,13.13.13.2,25409,49.205.195.83,25627,,INTL.c,
udp,13.13.13.2,59121,74.125.68.100,443,,LOKAL.c,
udp,13.13.13.2,53505,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,54967,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,65445,202.152.1.208,443,established,LOKAL.c,
udp,13.13.13.2,54502,74.125.24.95,443,,LOKAL.c,
udp,13.13.13.2,25409,59.96.93.123,10105,,INTL.c,
udp,13.13.13.2,51584,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,53317,199.232.46.248,443,established,INTL.c,
udp,13.13.13.2,59578,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,58433,172.217.194.101,443,,LOKAL.c,
udp,13.13.13.2,59514,142.251.10.95,443,,LOKAL.c,
tcp,13.13.13.2,57810,52.252.254.179,443,established,INTL.c,
udp,13.13.13.2,25409,78.36.241.195,38448,,INTL.c,
udp,13.13.13.2,25409,91.105.168.141,33027,,INTL.c,
udp,13.13.13.2,52670,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25409,88.254.229.101,14378,,INTL.c,
udp,13.13.13.2,25409,80.67.51.220,15506,,INTL.c,
udp,13.13.13.2,25409,78.29.110.62,31560,,INTL.c,
udp,13.13.13.2,25409,89.204.90.135,2425,,INTL.c,
tcp,13.13.13.2,52366,202.152.1.200,443,established,LOKAL.c,
udp,13.13.13.2,25409,178.187.12.245,56218,,INTL.c,
udp,13.13.13.2,25409,95.78.24.217,34905,,INTL.c,
udp,13.13.13.2,25409,103.54.14.58,28817,,INTL.c,
udp,13.13.13.2,41789,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25409,103.164.233.166,20522,,INTL.c,
udp,13.13.13.2,25409,91.243.24.8,16530,,INTL.c,
udp,13.13.13.2,25409,39.42.226.220,10914,,INTL.c,
udp,13.13.13.2,25409,95.26.95.69,24761,,INTL.c,
udp,13.13.13.2,25409,37.99.112.243,48795,,INTL.c,
udp,13.13.13.2,25409,94.141.249.62,28116,,INTL.c,
udp,13.13.13.2,25409,95.179.43.166,38837,,INTL.c,
tcp,13.13.13.2,58624,139.45.240.92,443,close,INTL.c,
udp,13.13.13.2,25409,43.227.130.254,21229,,INTL.c,
udp,13.13.13.2,25409,103.175.137.207,7358,,INTL.c,
udp,180.183.164.189,41703,175.103.46.95,25409,,in-utama.c,
tcp,13.13.13.2,50061,92.223.85.166,443,close,INTL.c,
udp,13.13.13.2,25409,46.98.106.174,48479,,INTL.c,
tcp,13.13.13.2,58623,139.45.240.92,443,close,INTL.c,
tcp,13.13.13.2,58625,104.22.78.102,443,established,LOKAL.c,
udp,13.13.13.2,25409,178.89.241.154,18965,,INTL.c,
udp,13.13.13.2,62425,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,25409,95.105.68.131,19129,,INTL.c,
tcp,13.13.13.2,58627,104.22.78.102,443,established,LOKAL.c,
tcp,13.13.13.2,58629,104.22.78.102,443,established,LOKAL.c,
udp,13.13.13.2,25409,88.245.224.229,28277,,INTL.c,
tcp,13.13.13.2,52301,35.244.181.201,443,established,LOKAL.c,
tcp,13.13.13.2,58631,139.45.240.92,443,established,INTL.c,
tcp,13.13.13.2,58632,139.45.240.92,443,established,INTL.c,
tcp,93.113.63.125,36100,175.103.46.94,57136,time-wait,INTL.c,
tcp,13.13.13.2,58626,104.22.78.102,443,established,LOKAL.c,
tcp,13.13.13.2,58628,104.22.78.102,443,established,LOKAL.c,
tcp,13.13.13.2,58630,104.22.78.102,443,established,LOKAL.c,
tcp,13.13.13.2,49974,117.255.134.113,33015,syn-sent,INTL.c,
tcp,13.13.13.2,50069,57.128.101.78,443,close,INTL.c,
tcp,13.13.13.2,49977,157.38.151.21,1,syn-sent,INTL.c,
tcp,13.13.13.2,49973,115.247.114.10,49772,syn-sent,INTL.c,
udp,13.13.13.2,51794,172.217.166.99,443,,LOKAL.c,
udp,92.63.204.107,41242,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,57394,74.125.68.100,443,,LOKAL.c,
tcp,13.13.13.2,49981,123.201.29.34,37356,close,INTL.c,
udp,13.13.13.2,54326,8.8.8.8,53,,LOKAL.c,
tcp,36.68.218.176,25147,175.103.46.94,3306,time-wait,LOKAL.c,
tcp,13.13.13.2,49978,175.176.87.49,60360,syn-sent,INTL.c,
tcp,13.13.13.2,42672,64.233.170.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,95.25.154.7,14892,,INTL.c,
tcp,13.13.13.2,49972,110.54.222.230,15614,syn-sent,INTL.c,
tcp,13.13.13.2,53847,157.255.4.39,443,time-wait,INTL.c,
tcp,13.13.13.2,49979,158.140.181.23,1482,syn-sent,LOKAL.c,
udp,13.13.13.2,54326,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,52152,202.181.90.248,443,time-wait,INTL.c,
udp,13.13.13.2,29174,8.8.8.8,53,,LOKAL.c,
udp,181.225.160.110,12281,175.103.46.95,53,,in-utama.c,
udp,103.146.16.137,45257,175.103.46.95,1079,,in-utama.c,
udp,181.225.161.101,38866,175.103.46.95,53,,in-utama.c,
tcp,120.138.12.61,64822,175.103.46.94,3389,established,INTL.c,
udp,13.13.13.2,63052,172.253.118.94,443,,LOKAL.c,
tcp,13.13.13.2,55847,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,50149,172.217.194.94,443,,LOKAL.c,
udp,62.78.82.121,6842,175.103.46.95,1,,in-utama.c,
tcp,103.83.198.81,52574,175.103.46.94,3306,time-wait,LOKAL.c,
udp,13.13.13.2,25409,85.100.197.240,19575,,INTL.c,
udp,39.35.238.221,35238,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,54748,142.251.175.154,443,,LOKAL.c,
tcp,13.13.13.2,50071,57.128.101.78,6568,close,INTL.c,
udp,181.225.161.193,49368,175.103.46.95,53,,in-utama.c,
udp,181.225.163.45,32979,175.103.46.95,53,,in-utama.c,
udp,181.225.162.247,40454,175.103.46.95,53,,in-utama.c,
udp,181.225.162.132,27008,175.103.46.95,53,,in-utama.c,
udp,181.225.161.248,19858,175.103.46.95,53,,in-utama.c,
udp,181.225.161.43,23541,175.103.46.95,53,,in-utama.c,
udp,181.225.161.3,27650,175.103.46.95,53,,in-utama.c,
udp,181.225.161.232,10509,175.103.46.95,53,,in-utama.c,
udp,181.225.163.101,35491,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51710,172.253.118.113,443,,LOKAL.c,
udp,181.225.163.63,26199,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58163,40.81.252.176,3544,,INTL.c,
udp,181.225.160.75,20677,175.103.46.95,53,,in-utama.c,
udp,181.225.162.15,40872,175.103.46.95,53,,in-utama.c,
udp,181.225.162.64,22184,175.103.46.95,53,,in-utama.c,
udp,181.225.161.103,31369,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59525,122.144.1.1,53,,LOKAL.c,
udp,181.225.161.57,33594,175.103.46.95,53,,in-utama.c,
udp,181.225.161.63,11631,175.103.46.95,53,,in-utama.c,
udp,181.225.161.156,42556,175.103.46.95,53,,in-utama.c,
udp,181.225.160.45,41690,175.103.46.95,53,,in-utama.c,
udp,181.225.161.135,28268,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57877,142.251.175.95,443,,LOKAL.c,
udp,181.225.163.18,10719,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,43218,122.144.2.2,53,,LOKAL.c,
udp,181.225.160.62,43472,175.103.46.95,53,,in-utama.c,
udp,181.225.163.24,49415,175.103.46.95,53,,in-utama.c,
udp,181.225.161.199,29595,175.103.46.95,53,,in-utama.c,
udp,181.225.160.27,42658,175.103.46.95,53,,in-utama.c,
udp,181.225.162.21,44121,175.103.46.95,53,,in-utama.c,
udp,134.236.62.99,33412,175.103.46.95,1,,in-utama.c,
udp,181.225.161.119,11999,175.103.46.95,53,,in-utama.c,
udp,181.225.160.21,11207,175.103.46.95,53,,in-utama.c,
udp,181.225.162.219,11802,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,58633,8.8.8.8,443,established,LOKAL.c,
udp,13.13.13.2,54676,122.144.2.2,53,,LOKAL.c,
tcp,13.13.13.2,58634,8.8.8.8,443,established,LOKAL.c,
udp,181.225.161.20,30095,175.103.46.95,53,,in-utama.c,
udp,181.225.161.100,17798,175.103.46.95,53,,in-utama.c,
udp,181.225.160.234,14855,175.103.46.95,53,,in-utama.c,
udp,181.225.160.216,41682,175.103.46.95,53,,in-utama.c,
udp,181.225.163.87,43661,175.103.46.95,53,,in-utama.c,
udp,181.225.163.194,49188,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63284,8.8.8.8,53,,LOKAL.c,
udp,181.225.160.181,24015,175.103.46.95,53,,in-utama.c,
udp,181.225.162.100,20881,175.103.46.95,53,,in-utama.c,
udp,181.225.160.174,17019,175.103.46.95,53,,in-utama.c,
udp,181.225.163.46,22505,175.103.46.95,53,,in-utama.c,
udp,181.225.160.215,12997,175.103.46.95,53,,in-utama.c,
udp,181.225.160.88,34856,175.103.46.95,53,,in-utama.c,
udp,181.225.162.31,44684,175.103.46.95,53,,in-utama.c,
udp,181.225.160.216,41232,175.103.46.95,53,,in-utama.c,
udp,181.225.160.118,49549,175.103.46.95,53,,in-utama.c,
udp,181.225.163.161,15791,175.103.46.95,53,,in-utama.c,
udp,181.225.163.92,21854,175.103.46.95,53,,in-utama.c,
udp,181.225.160.43,22050,175.103.46.95,53,,in-utama.c,
udp,181.225.162.51,12777,175.103.46.95,53,,in-utama.c,
udp,181.225.163.248,41843,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,178.162.130.161,30195,,INTL.c,
udp,110.78.182.188,39876,175.103.46.95,1,,in-utama.c,
udp,181.225.161.151,49583,175.103.46.95,53,,in-utama.c,
udp,181.225.160.215,35982,175.103.46.95,53,,in-utama.c,
udp,181.225.160.217,41079,175.103.46.95,53,,in-utama.c,
udp,181.225.160.140,46531,175.103.46.95,53,,in-utama.c,
udp,181.225.160.149,36856,175.103.46.95,53,,in-utama.c,
udp,181.225.162.230,40109,175.103.46.95,53,,in-utama.c,
udp,181.225.162.75,28387,175.103.46.95,53,,in-utama.c,
udp,181.225.161.120,16642,175.103.46.95,53,,in-utama.c,
udp,181.225.162.238,48178,175.103.46.95,53,,in-utama.c,
udp,181.225.161.89,47082,175.103.46.95,53,,in-utama.c,
udp,181.225.161.177,25077,175.103.46.95,53,,in-utama.c,
udp,181.225.160.85,20437,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59553,122.144.1.1,53,,LOKAL.c,
udp,103.114.163.212,13678,175.103.46.95,53,,in-utama.c,
udp,181.225.160.141,19095,175.103.46.95,53,,in-utama.c,
udp,181.225.162.248,43462,175.103.46.95,53,,in-utama.c,
udp,181.225.160.166,42758,175.103.46.95,53,,in-utama.c,
udp,181.225.163.156,36049,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,58635,64.233.170.95,443,established,LOKAL.c,
udp,181.225.161.122,44451,175.103.46.95,53,,in-utama.c,
udp,181.225.163.115,10087,175.103.46.95,53,,in-utama.c,
udp,181.225.160.102,15036,175.103.46.95,53,,in-utama.c,
udp,181.225.161.84,13824,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58255,122.144.1.1,53,,LOKAL.c,
udp,181.225.163.48,38768,175.103.46.95,53,,in-utama.c,
udp,181.225.162.241,45903,175.103.46.95,53,,in-utama.c,
udp,181.225.163.238,27882,175.103.46.95,53,,in-utama.c,
udp,181.225.160.187,33728,175.103.46.95,53,,in-utama.c,
udp,181.225.161.8,26854,175.103.46.95,53,,in-utama.c,
udp,181.225.160.232,20634,175.103.46.95,53,,in-utama.c,
udp,181.225.162.0,31559,175.103.46.95,53,,in-utama.c,
udp,181.225.160.21,20113,175.103.46.95,53,,in-utama.c,
udp,181.225.160.210,24915,175.103.46.95,53,,in-utama.c,
udp,181.225.162.249,12151,175.103.46.95,53,,in-utama.c,
udp,181.225.161.200,26489,175.103.46.95,53,,in-utama.c,
udp,181.225.163.190,29811,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.107,50491,,INTL.c,
udp,181.225.161.52,15955,175.103.46.95,53,,in-utama.c,
udp,181.225.160.89,33320,175.103.46.95,53,,in-utama.c,
udp,181.225.161.50,12061,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.107,50491,,INTL.c,
udp,181.225.162.1,33963,175.103.46.95,53,,in-utama.c,
udp,181.225.163.99,19320,175.103.46.95,53,,in-utama.c,
udp,181.225.160.149,19551,175.103.46.95,53,,in-utama.c,
udp,181.225.162.138,19231,175.103.46.95,53,,in-utama.c,
udp,181.225.162.176,36401,175.103.46.95,53,,in-utama.c,
udp,181.225.162.235,16737,175.103.46.95,53,,in-utama.c,
udp,181.225.162.202,40807,175.103.46.95,53,,in-utama.c,
udp,46.222.63.64,9020,175.103.46.95,25409,,in-utama.c,
udp,181.225.160.98,34219,175.103.46.95,53,,in-utama.c,
udp,181.225.161.199,32662,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50624,157.240.208.34,443,established,LOKAL.c,
udp,13.13.13.2,52051,122.144.1.1,53,,LOKAL.c,
udp,181.225.162.197,40100,175.103.46.95,53,,in-utama.c,
udp,181.225.162.119,25089,175.103.46.95,53,,in-utama.c,
udp,181.225.161.230,38561,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,55023,192.168.1.255,1688,syn-sent,INTL.c,
udp,181.225.160.27,14720,175.103.46.95,53,,in-utama.c,
udp,181.225.162.165,47765,175.103.46.95,53,,in-utama.c,
udp,181.225.160.105,38406,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,52372,64.233.170.156,443,,LOKAL.c,
udp,181.225.162.41,35862,175.103.46.95,53,,in-utama.c,
udp,181.225.160.175,38852,175.103.46.95,53,,in-utama.c,
udp,181.225.162.208,33949,175.103.46.95,53,,in-utama.c,
udp,181.225.162.117,13210,175.103.46.95,53,,in-utama.c,
udp,181.225.163.32,38038,175.103.46.95,53,,in-utama.c,
udp,181.225.161.159,33662,175.103.46.95,53,,in-utama.c,
udp,181.225.163.53,16850,175.103.46.95,53,,in-utama.c,
udp,181.225.162.35,49458,175.103.46.95,53,,in-utama.c,
udp,181.225.163.93,13293,175.103.46.95,53,,in-utama.c,
udp,181.225.162.123,31781,175.103.46.95,53,,in-utama.c,
udp,181.225.162.238,29421,175.103.46.95,53,,in-utama.c,
udp,181.225.162.12,35296,175.103.46.95,53,,in-utama.c,
udp,181.225.160.109,39079,175.103.46.95,53,,in-utama.c,
udp,181.225.161.56,11962,175.103.46.95,53,,in-utama.c,
udp,181.225.160.105,37574,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50041,8.8.8.8,53,,LOKAL.c,
udp,181.225.162.67,16659,175.103.46.95,53,,in-utama.c,
udp,181.225.160.147,42263,175.103.46.95,53,,in-utama.c,
udp,181.225.161.217,36827,175.103.46.95,53,,in-utama.c,
udp,181.225.161.121,17331,175.103.46.95,53,,in-utama.c,
udp,181.225.160.67,15110,175.103.46.95,53,,in-utama.c,
udp,181.225.160.128,16135,175.103.46.95,53,,in-utama.c,
udp,181.225.160.50,11126,175.103.46.95,53,,in-utama.c,
udp,181.225.162.62,35730,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49990,103.94.137.253,11094,established,INTL.c,
udp,181.225.162.96,20088,175.103.46.95,53,,in-utama.c,
udp,181.225.160.25,45223,175.103.46.95,53,,in-utama.c,
udp,181.225.160.171,47895,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56768,172.253.118.138,443,,LOKAL.c,
udp,181.225.160.226,22575,175.103.46.95,53,,in-utama.c,
udp,181.225.162.70,45026,175.103.46.95,53,,in-utama.c,
udp,181.225.162.47,38577,175.103.46.95,53,,in-utama.c,
udp,181.225.161.193,30550,175.103.46.95,53,,in-utama.c,
udp,181.225.163.36,27016,175.103.46.95,53,,in-utama.c,
udp,181.225.162.71,41051,175.103.46.95,53,,in-utama.c,
udp,181.225.162.198,40610,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64145,31.13.95.60,443,,LOKAL.c,
udp,181.225.162.237,37120,175.103.46.95,53,,in-utama.c,
udp,181.225.161.28,35244,175.103.46.95,53,,in-utama.c,
udp,181.225.163.53,47486,175.103.46.95,53,,in-utama.c,
tcp,203.173.88.27,55646,122.144.1.1,53,time-wait,in-utama.c,
udp,181.225.161.7,37424,175.103.46.95,53,,in-utama.c,
udp,181.225.162.19,23175,175.103.46.95,53,,in-utama.c,
tcp,203.173.88.27,55647,122.144.1.1,53,time-wait,in-utama.c,
udp,181.225.163.40,17757,175.103.46.95,53,,in-utama.c,
udp,181.225.160.109,26520,175.103.46.95,53,,in-utama.c,
udp,181.225.162.125,39270,175.103.46.95,53,,in-utama.c,
udp,181.225.160.75,27642,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,55349,122.144.1.1,53,,in-utama.c,
udp,181.225.163.122,12016,175.103.46.95,53,,in-utama.c,
udp,181.225.162.41,26159,175.103.46.95,53,,in-utama.c,
udp,181.225.163.27,17415,175.103.46.95,53,,in-utama.c,
udp,181.225.163.218,48608,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55298,122.144.1.1,53,,LOKAL.c,
udp,181.225.162.235,15993,175.103.46.95,53,,in-utama.c,
udp,181.225.161.11,30637,175.103.46.95,53,,in-utama.c,
udp,181.225.162.52,38217,175.103.46.95,53,,in-utama.c,
udp,181.225.163.177,46749,175.103.46.95,53,,in-utama.c,
udp,181.225.162.11,49166,175.103.46.95,53,,in-utama.c,
udp,181.225.160.172,14855,175.103.46.95,53,,in-utama.c,
udp,181.225.160.237,43315,175.103.46.95,53,,in-utama.c,
udp,181.225.160.48,23323,175.103.46.95,53,,in-utama.c,
udp,181.225.160.33,19089,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,9759,122.144.2.2,53,time-wait,LOKAL.c,
udp,181.225.162.246,38475,175.103.46.95,53,,in-utama.c,
udp,181.225.161.182,42660,175.103.46.95,53,,in-utama.c,
udp,181.225.161.226,36309,175.103.46.95,53,,in-utama.c,
udp,181.225.162.236,10920,175.103.46.95,53,,in-utama.c,
udp,181.225.162.78,43982,175.103.46.95,53,,in-utama.c,
udp,181.225.163.241,46462,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,61369,31.13.95.60,443,,LOKAL.c,
udp,181.225.162.142,11553,175.103.46.95,53,,in-utama.c,
udp,181.225.163.59,40889,175.103.46.95,53,,in-utama.c,
udp,181.225.162.236,18113,175.103.46.95,53,,in-utama.c,
udp,181.225.163.4,37283,175.103.46.95,53,,in-utama.c,
udp,181.225.162.115,49372,175.103.46.95,53,,in-utama.c,
