session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-27_09-47-06,tcp,103.169.73.162,57320,74.125.24.94,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,54991,142.251.12.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-27_09-47-06,udp,103.169.73.162,64555,35.186.224.25,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-27_09-47-06,tcp,103.169.73.162,43322,23.39.173.209,443,OUT.bound,established,,INTL.c,US,AS35994 akamai technologies  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,52472,35.170.228.5,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-27_09-47-06,tcp,52.111.232.10,443,103.169.73.162,49523,IN.bound,established,,INTL.c,JP,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,udp,103.169.73.162,44727,34.117.36.110,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-27_09-47-06,tcp,103.169.73.162,44202,74.125.130.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,53010,142.251.12.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,63002,40.99.9.114,443,OUT.bound,,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59355,157.240.235.60,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,51440,74.125.68.84,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,60462,142.251.12.103,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,50248,34.111.174.196,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,53093,138.113.250.33,443,OUT.bound,,,INTL.c,US,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51832,77.88.21.90,443,OUT.bound,established,,INTL.c,RU,AS208722 yandex oy,:v3 - and the rest.... - www.tiuli.com/image/a057f08d1d773ab75e116ba4fffc595f.jpg?width=1080&#039;,,2023-05-08T02:00:47.680000
2023-11-27_09-47-06,udp,103.169.73.162,59823,142.251.12.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,58068,35.186.224.17,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,44.193.163.213,80,103.169.73.162,49752,IN.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,56594,34.98.74.57,443,OUT.bound,,,INTL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-08 Port Scan,,2023-11-08T22:59:19.051000
2023-11-27_09-47-06,tcp,103.169.73.162,47716,31.13.95.9,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,1041,31.163.131.211,38488,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-27_09-47-06,tcp,103.169.73.162,47726,31.13.95.9,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,50447,52.111.240.8,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,48960,23.221.50.64,443,OUT.bound,established,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,udp,103.169.73.162,42355,142.251.12.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,58517,54.86.83.252,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51849,52.182.143.211,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,52.98.33.226,443,103.169.73.162,55670,IN.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,42688,47.235.21.35,443,OUT.bound,established,,INTL.c,US,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-27_09-47-06,udp,103.169.73.162,51333,35.186.224.17,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49824,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,48530,35.213.190.132,443,OUT.bound,established,,INTL.c,SG,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,3.64.176.4,443,103.169.73.162,63258,IN.bound,established,,INTL.c,DE,AS16509 amazon.com inc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49942,130.44.212.235,443,OUT.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,1041,31.132.244.224,17728,OUT.bound,,,INTL.c,RU,AS15774 limited liability company ttk-svyaz,,,
2023-11-27_09-47-06,tcp,103.169.73.162,47264,142.250.4.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,47748,31.13.95.9,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,43438,209.237.198.128,443,OUT.bound,established,,INTL.c,US,AS13414 twitter inc.,,As unable to extract this 3.8mb data file directly to otx  hybrid and vt  so via submit file as link,2023-02-24T12:01:57.417000
2023-11-27_09-47-06,udp,103.169.73.162,60434,74.125.68.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,60237,157.240.208.16,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,142.251.10.95,443,103.169.73.162,65282,IN.bound,established,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_09-47-06,tcp,103.169.73.162,42204,47.89.93.245,443,OUT.bound,established,,LOKAL.c,US,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-27_09-47-06,udp,103.169.73.162,55670,35.186.224.17,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,49686,142.250.4.136,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,57452,142.250.4.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,58515,54.86.83.252,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49116,107.178.240.159,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,MEREDROP,,2023-03-31T08:00:53.854000
2023-11-27_09-47-06,tcp,159.65.139.183,443,103.169.73.162,60185,IN.bound,established,,INTL.c,SG,AS14061 digitalocean  llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,57886,163.70.153.60,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60626,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-27_09-47-06,tcp,142.251.12.188,5228,103.169.73.162,45320,IN.bound,established,,,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-27_09-47-06,tcp,103.169.73.162,45786,157.240.7.53,5222,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,55134,64.233.170.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,13.88.181.35,443,103.169.73.162,51744,IN.bound,established,,INTL.c,US,AS8075 microsoft corporation,New Hacking Attempt on my game network,new hacking attempt on my game network I have the identities of these assholes. I know it for a fact,2023-10-01T00:04:27.504000
2023-11-27_09-47-06,tcp,103.169.73.162,38150,45.121.219.242,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
2023-11-27_09-47-06,udp,103.169.73.162,1041,88.152.9.133,11112,OUT.bound,,,INTL.c,DE,AS3209 vodafone gmbh,,,
2023-11-27_09-47-06,udp,103.169.73.162,58962,35.186.224.25,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-27_09-47-06,udp,103.169.73.162,60390,142.251.12.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51837,34.111.115.192,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,37627,172.253.118.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,58519,162.125.40.2,443,OUT.bound,established,,INTL.c,US,AS19679 dropbox  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,49060,122.144.2.205,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59568,163.70.153.34,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51839,34.36.232.77,443,OUT.bound,established,,INTL.c,US,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,53790,130.44.212.236,443,OUT.bound,established,,INTL.c,US,AS396986 bytedance inc.,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-27_09-47-06,tcp,142.251.175.188,5228,103.169.73.162,52450,IN.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,40193,172.253.118.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,48524,35.213.190.132,443,OUT.bound,established,,INTL.c,SG,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,52711,142.251.10.93,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.163,61678,74.125.68.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,46388,210.210.145.136,443,OUT.bound,close,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-27_09-47-06,tcp,74.125.200.188,5228,103.169.73.162,45980,IN.bound,established,,INTL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-27_09-47-06,tcp,142.250.4.95,443,103.169.73.162,59598,IN.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,50611,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,53083,74.125.68.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,43990,20.42.72.131,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,SOC2023,,2023-11-25T17:03:03.286000
2023-11-27_09-47-06,tcp,103.169.73.162,51827,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,udp,103.169.73.163,49813,8.8.8.8,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,64243,142.251.10.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-27_09-47-06,tcp,103.169.73.162,51397,34.149.100.209,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,53352,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,59408,142.251.12.104,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51850,52.152.90.172,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,52317,52.109.124.191,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,udp,103.169.73.162,56183,142.251.12.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60660,13.227.254.83,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,55159,3.64.163.50,80,OUT.bound,established,,INTL.c,DE,AS16509 amazon.com inc,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-27_09-47-06,tcp,103.169.73.162,49642,74.125.68.154,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,162.125.40.1,443,103.169.73.162,58490,IN.bound,established,,INTL.c,US,AS19679 dropbox  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,53743,18.195.228.206,443,OUT.bound,established,,INTL.c,DE,AS16509 amazon.com inc,,,
2023-11-27_09-47-06,tcp,163.70.153.20,443,103.169.73.162,46146,IN.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,37206,157.240.7.53,5222,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.163,54595,142.251.45.227,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.163,52656,142.251.45.227,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,47980,172.253.118.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,54236,172.217.194.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-27_09-47-06,udp,103.169.73.162,50090,31.13.95.13,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,xx.fbcdn.net,,2022-04-18T00:07:16.048000
2023-11-27_09-47-06,tcp,103.169.73.162,51821,172.253.118.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,48048,64.233.170.157,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60319,18.142.210.135,443,OUT.bound,established,,INTL.c,SG,AS16509 amazon.com inc,,,
2023-11-27_09-47-06,tcp,172.253.118.188,5228,103.169.73.162,59420,IN.bound,established,,INTL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-27_09-47-06,tcp,103.169.73.162,47390,31.13.95.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-27_09-47-06,udp,103.169.73.162,62062,74.125.68.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49682,34.160.176.28,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Domain Seized - http://server3.elgenero.com/cgi-bin/xdown.cgi,exploit_source  scanning_host  Record breaker  Proxy  autonomous system  nginx. FireHOL  backdoor  b,2023-11-20T17:42:40.771000
2023-11-27_09-47-06,udp,103.169.73.162,64841,142.251.12.105,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,39822,142.251.12.154,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,random connectsions looking for anything sus,Here is the full list of addresses you can now use to get to and from the UK via your mobile phone  ,2022-08-27T00:02:51.006000
2023-11-27_09-47-06,tcp,103.169.73.162,61189,52.108.79.28,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49797,142.251.175.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60546,35.190.25.25,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,MEREDROP,,2023-03-31T08:00:53.854000
2023-11-27_09-47-06,tcp,103.169.73.162,56684,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,46682,47.246.158.117,80,OUT.bound,established,,LOKAL.c,US,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51549,20.198.118.190,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-27_09-47-06,tcp,103.169.73.162,52398,52.179.216.235,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,52108,74.125.130.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,43778,31.13.95.1,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,55457,142.251.175.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,13.68.168.63,443,103.169.73.162,51838,IN.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,48300,34.117.97.41,443,OUT.bound,established,,INTL.c,US,AS396982 google,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49788,34.159.75.126,7500,OUT.bound,established,,LOKAL.c,US,AS396982 google,,,
2023-11-27_09-47-06,tcp,103.169.73.162,53308,54.192.150.103,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-27_09-47-06,udp,103.169.73.162,50365,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_09-47-06,tcp,103.169.73.162,63661,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,udp,103.169.73.162,56237,74.125.68.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,31.13.95.61,5222,103.169.73.162,39836,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49809,64.233.170.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61936,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60313,74.125.68.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
2023-11-27_09-47-06,tcp,103.169.73.162,49320,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,56788,52.182.143.211,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60071,52.108.9.12,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,56787,23.195.157.96,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
2023-11-27_09-47-06,udp,103.169.73.162,60260,142.251.10.101,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,74.125.130.188,5228,103.169.73.162,46558,IN.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51854,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
2023-11-27_09-47-06,tcp,103.169.73.162,51855,142.251.12.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,37296,163.181.18.230,443,OUT.bound,established,,LOKAL.c,ID,AS24429 zhejiang taobao network co. ltd,47.91.87.213 - alibaba,,2022-05-27T15:04:00.229000
2023-11-27_09-47-06,tcp,103.169.73.162,50791,163.70.131.60,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,35222,23.215.35.66,443,OUT.bound,established,,INTL.c,FR,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,54936,202.158.58.62,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-27_09-47-06,udp,103.169.73.162,48165,172.253.118.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,56974,74.125.24.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,45166,23.195.156.98,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51536,210.210.145.138,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-27_09-47-06,tcp,103.169.73.162,44206,74.125.130.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51561,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,42630,157.240.208.3,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,11304,163.70.153.60,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,39416,157.240.208.3,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,udp,103.169.73.162,1041,79.105.214.246,37022,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-27_09-47-06,tcp,103.169.73.162,52010,163.70.153.60,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,46016,163.70.153.20,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,45164,23.195.156.98,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
2023-11-27_09-47-06,tcp,103.169.73.162,56678,210.210.145.89,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-27_09-47-06,udp,103.169.73.162,1041,46.181.82.80,13044,OUT.bound,,,INTL.c,RU,AS39927 e-light-telecom ltd.,,,
2023-11-27_09-47-06,udp,103.169.73.162,55842,163.70.153.60,443,OUT.bound,,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,130.44.212.234,443,103.169.73.162,43978,IN.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,45954,34.124.176.195,443,OUT.bound,established,,LOKAL.c,SG,AS396982 google,,,
2023-11-27_09-47-06,tcp,103.169.73.162,57460,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,41868,157.240.208.3,443,OUT.bound,close,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,56162,23.0.168.151,80,OUT.bound,established,,LOKAL.c,ID,AS16625 akamai technologies  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,37298,202.158.58.61,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49152,34.141.79.142,7500,OUT.bound,established,,LOKAL.c,DE,AS396982 google,,,
2023-11-27_09-47-06,tcp,40.99.9.114,443,103.169.73.162,49827,IN.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,56161,8.241.129.126,80,OUT.bound,established,,INTL.c,US,AS3356 level 3 parent  llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,48076,20.190.163.29,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51201,34.111.115.192,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,36846,142.251.12.155,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,52393,142.251.175.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49829,20.24.249.45,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51857,142.251.12.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-27_09-47-06,tcp,3.64.247.162,443,103.169.73.162,56098,IN.bound,established,,INTL.c,DE,AS16509 amazon.com inc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49493,163.70.153.60,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,39090,129.227.71.58,443,OUT.bound,established,,INTL.c,SG,AS21859 zenlayer inc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,33572,23.39.173.242,443,OUT.bound,established,,INTL.c,US,AS35994 akamai technologies  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60358,157.240.235.60,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61442,142.251.12.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-27_09-47-06,udp,103.169.73.162,37371,142.251.12.119,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
