protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,51.77.90.246,8080.0,119.110.75.198,63995.0,established,INTL.c,,IN.bound
udp,119.110.75.198,35313.0,34.102.147.19,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,49773.0,162.125.40.2,443.0,established,INTL.c,,OUT.bound
tcp,2.59.169.86,80.0,119.110.75.198,49323.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,54151.0,182.23.50.233,443.0,time-wait,LOKAL.c,,OUT.bound
icmp,122.144.3.5,,119.110.66.86,,,,,IN.bound
tcp,119.110.75.198,64870.0,182.23.50.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50386.0,20.190.144.166,443.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,54098.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,33420.0,34.107.238.235,443.0,,INTL.c,,OUT.bound
icmp,119.110.75.197,,119.110.75.198,,,,,local
udp,119.110.75.198,42589.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,45471.0,71.18.36.225,443.0,,LOKAL.c,,OUT.bound
icmp,119.110.66.86,,199.181.132.250,,,,,OUT.bound
tcp,182.23.50.233,443.0,119.110.75.198,54250.0,established,LOKAL.c,,IN.bound
icmp,119.110.66.86,,98.137.246.8,,,,,OUT.bound
udp,119.110.75.198,43717.0,34.107.238.235,443.0,,INTL.c,,OUT.bound
icmp,119.110.66.86,,103.28.54.16,,,,,OUT.bound
icmp,119.110.66.86,,119.110.66.97,,,,,OUT.bound
icmp,119.110.66.86,,8.8.8.8,,,,,OUT.bound
icmp,119.110.66.86,,175.103.33.174,,,,,OUT.bound
icmp,119.110.66.86,,216.58.221.78,,,,,OUT.bound
tcp,119.110.75.198,51807.0,204.79.197.239,443.0,established,LOKAL.c,,OUT.bound
tcp,182.23.50.233,443.0,119.110.75.198,53118.0,established,LOKAL.c,,IN.bound
udp,119.110.75.198,49155.0,35.186.203.63,443.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,39174.0,47.236.119.81,8820.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,44365.0,34.96.106.127,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,57231.0,182.23.50.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,49964.0,134.119.183.60,80.0,established,INTL.c,,OUT.bound
tcp,31.13.95.37,5222.0,119.110.75.198,60494.0,established,LOKAL.c,,IN.bound
udp,119.110.75.198,36117.0,23.215.35.99,443.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,40567.0,210.210.145.139,443.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,37042.0,210.210.145.80,443.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,59448.0,23.215.35.68,443.0,,LOKAL.c,,OUT.bound
tcp,2.59.169.42,80.0,119.110.75.198,50225.0,established,INTL.c,,IN.bound
tcp,2.59.169.43,80.0,119.110.75.198,49974.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,36168.0,47.91.92.35,443.0,established,INTL.c,,OUT.bound
tcp,202.158.58.37,443.0,119.110.75.198,55600.0,established,,,IN.bound
tcp,190.2.153.211,40001.0,119.110.75.198,57293.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,49994.0,40.126.16.164,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,48142.0,34.117.97.41,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,60756.0,74.125.200.95,443.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,55865.0,210.210.145.80,443.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,60662.0,210.210.145.80,443.0,established,LOKAL.c,,OUT.bound
tcp,134.119.183.60,80.0,119.110.75.198,62409.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,49208.0,34.75.3.10,7500.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,62111.0,182.23.50.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,49991.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,13.126.70.76,443.0,119.110.75.198,51794.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,51810.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,49042.0,91.108.56.119,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50910.0,74.125.200.95,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,59234.0,157.240.208.61,5222.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,54770.0,206.84.112.28,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56862.0,35.213.190.132,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,43556.0,34.149.173.23,443.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,42711.0,34.111.174.196,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,49196.0,156.245.9.43,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,49518.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,38936.0,210.210.145.136,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50025.0,152.195.38.76,80.0,close,INTL.c,,OUT.bound
tcp,119.110.75.198,49269.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50026.0,8.241.134.126,80.0,close,INTL.c,,OUT.bound
tcp,119.110.75.198,49198.0,156.245.9.43,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,44777.0,34.111.174.196,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,46072.0,23.48.173.235,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,33992.0,74.125.200.95,443.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,53190.0,142.250.4.113,80.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,41938.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,44654.0,172.253.118.95,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,41940.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,60743.0,23.215.35.76,443.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,49534.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,130.44.212.235,443.0,119.110.75.198,59004.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,57247.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,157.240.208.61,443.0,119.110.75.198,39370.0,established,LOKAL.c,,IN.bound
tcp,157.240.13.55,80.0,119.110.75.198,53206.0,established,LOKAL.c,,IN.bound
udp,119.110.75.198,49757.0,103.134.189.139,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,58035.0,43.153.234.32,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,44442.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,48232.0,34.160.144.191,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,44462.0,35.244.181.201,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,58860.0,23.39.173.75,443.0,established,LOKAL.c,,OUT.bound
tcp,54.169.5.36,80.0,119.110.75.198,53543.0,established,LOKAL.c,,IN.bound
tcp,119.110.75.198,45440.0,34.149.100.209,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,60806.0,18.66.196.17,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,64628.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,52288.0,34.117.36.110,443.0,,INTL.c,,OUT.bound
tcp,130.44.212.236,443.0,119.110.75.198,47636.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,42226.0,130.44.212.234,443.0,established,INTL.c,,OUT.bound
tcp,162.125.40.1,443.0,119.110.75.198,49549.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,50212.0,216.239.38.120,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,43423.0,74.125.24.94,80.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,49234.0,34.129.130.20,5938.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,43554.0,34.149.173.23,443.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,47980.0,203.161.21.187,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,46914.0,206.84.112.30,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,46916.0,206.84.112.30,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,63130.0,182.23.50.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,34190.0,38.60.187.24,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,42976.0,206.84.112.27,443.0,established,LOKAL.c,,OUT.bound
tcp,47.74.170.157,5222.0,119.110.75.198,40412.0,established,INTL.c,,IN.bound
udp,119.110.75.198,58529.0,34.117.97.41,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,51750.0,20.212.88.117,443.0,established,INTL.c,,OUT.bound
tcp,54.169.4.174,80.0,119.110.75.198,51760.0,established,LOKAL.c,,IN.bound
udp,119.110.75.198,38316.0,103.134.189.138,443.0,,INTL.c,,OUT.bound
tcp,31.13.95.34,443.0,119.110.75.198,43346.0,established,,,IN.bound
tcp,119.110.75.198,50053.0,157.240.208.36,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,55848.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,51761.0,182.23.50.233,80.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,39458.0,184.25.236.105,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,47278.0,74.125.68.95,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,57397.0,34.141.85.170,7500.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,55318.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,54375.0,8.255.132.254,80.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,34771.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,39929.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,54376.0,8.241.134.126,80.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,40727.0,23.48.173.210,443.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,44317.0,34.96.106.127,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,58871.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,40772.0,129.227.47.173,443.0,established,LOKAL.c,,OUT.bound
tcp,157.240.13.55,5222.0,119.110.75.198,38970.0,established,,,IN.bound
tcp,119.110.75.198,56013.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,56017.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,56015.0,159.138.86.20,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,56016.0,162.159.134.234,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56020.0,216.239.34.178,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56019.0,13.107.42.12,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,36926.0,157.240.13.55,443.0,established,LOKAL.c,,OUT.bound
tcp,5.45.63.197,80.0,119.110.75.198,49210.0,established,INTL.c,,IN.bound
tcp,31.13.95.34,443.0,119.110.75.198,57844.0,established,,,IN.bound
tcp,119.110.75.198,56027.0,15.197.210.208,80.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,39287.0,74.125.130.95,443.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56023.0,159.138.83.26,443.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,33100.0,34.111.101.25,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,50086.0,40.126.7.35,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50087.0,134.119.183.60,80.0,time-wait,INTL.c,,OUT.bound
tcp,119.110.75.198,50474.0,13.225.96.138,443.0,time-wait,INTL.c,,OUT.bound
tcp,119.110.75.198,56030.0,182.23.50.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56032.0,182.23.50.233,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,58111.0,162.159.136.232,443.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,60288.0,162.159.136.232,443.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,47906.0,151.101.198.73,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,47908.0,151.101.198.73,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,56043.0,216.239.38.178,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56039.0,162.159.128.235,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56038.0,23.0.185.248,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,51449.0,162.159.133.233,443.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56044.0,216.239.38.178,443.0,established,LOKAL.c,,OUT.bound
tcp,142.251.175.188,5228.0,119.110.75.198,46930.0,established,LOKAL.c,,IN.bound
tcp,192.168.10.80,56031.0,20.189.173.7,443.0,established,,,OUT.bound
tcp,119.110.75.198,56040.0,162.159.133.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50479.0,2.59.169.86,80.0,established,INTL.c,,OUT.bound
tcp,192.168.10.80,56038.0,23.0.185.248,443.0,established,,,OUT.bound
udp,119.110.75.198,40030.0,34.102.147.19,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,46152.0,172.217.194.155,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,46706.0,35.201.103.21,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50099.0,212.227.17.162,993.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,34076.0,34.98.75.36,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50103.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50102.0,40.126.28.14,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,47578.0,142.251.10.95,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56160.0,34.141.85.170,7500.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50105.0,40.126.7.35,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50488.0,104.16.120.50,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50487.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,46918.0,35.213.190.132,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56045.0,162.159.128.235,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56047.0,23.215.35.97,80.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56046.0,162.159.133.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50114.0,40.126.7.35,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50111.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,52228.0,31.13.95.34,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,41042.0,34.111.101.25,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,50494.0,216.239.38.120,443.0,established,LOKAL.c,,OUT.bound
icmp,119.110.66.86,,122.144.1.1,,,,,OUT.bound
udp,119.110.75.198,38177.0,34.117.97.41,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,56048.0,20.189.173.7,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,51808.0,182.23.50.233,80.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,39516.0,157.240.208.34,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,64.233.170.188,5228.0,119.110.75.198,42062.0,established,LOKAL.c,,IN.bound
tcp,119.110.75.198,50117.0,40.126.7.35,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,60066.0,210.210.145.138,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,44596.0,23.48.173.8,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,47236.0,163.181.81.31,443.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,41304.0,156.59.162.227,443.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,44594.0,23.48.173.8,443.0,established,LOKAL.c,,OUT.bound
tcp,74.125.200.95,443.0,119.110.75.198,42392.0,last-ack,,,IN.bound
tcp,119.110.75.198,47234.0,163.181.81.31,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,56050.0,13.107.42.12,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50119.0,40.126.7.35,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50120.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
tcp,142.251.12.95,443.0,119.110.75.198,52758.0,last-ack,,,IN.bound
tcp,119.110.75.198,56051.0,185.162.130.54,88.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50122.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,54379.0,34.117.237.239,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50496.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50124.0,134.119.183.60,80.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,56057.0,185.162.130.13,88.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50498.0,212.227.17.170,993.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50126.0,40.126.7.35,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56056.0,185.162.130.32,88.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,56054.0,103.10.124.124,27025.0,close,INTL.c,,OUT.bound
tcp,119.110.75.198,50499.0,40.126.35.134,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50129.0,40.126.7.35,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50128.0,104.18.33.221,443.0,time-wait,LOKAL.c,,OUT.bound
udp,119.110.75.198,41611.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50130.0,40.126.7.35,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56066.0,20.197.103.14,443.0,close,INTL.c,,OUT.bound
tcp,119.110.75.198,50501.0,2.59.169.86,80.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50500.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56065.0,162.254.195.71,27020.0,close,INTL.c,,OUT.bound
udp,119.110.75.198,55405.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,32060.0,47.74.211.223,6000.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,56068.0,20.197.103.14,443.0,close,INTL.c,,OUT.bound
tcp,13.224.167.55,443.0,119.110.75.198,55646.0,close-wait,INTL.c,,IN.bound
udp,119.110.75.198,32060.0,47.241.58.2,6000.0,,INTL.c,,OUT.bound
udp,119.110.75.198,56507.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50132.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56067.0,103.10.124.124,27031.0,established,INTL.c,,OUT.bound
udp,172.16.236.27,42610.0,255.255.255.255,10002.0,,,,broadcast
udp,10.172.90.116,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,172.16.237.91,60652.0,255.255.255.255,10002.0,,,,broadcast
tcp,119.110.75.198,50131.0,34.120.241.214,443.0,time-wait,INTL.c,,OUT.bound
tcp,119.110.75.198,50133.0,104.18.35.175,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50502.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50134.0,172.217.194.94,443.0,time-wait,LOKAL.c,,OUT.bound
udp,172.16.236.82,47293.0,255.255.255.255,10002.0,,,,broadcast
udp,119.110.75.198,47019.0,34.107.238.235,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,59914.0,23.215.35.68,443.0,,LOKAL.c,,OUT.bound
udp,172.16.236.122,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.75.198,33397.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50503.0,157.240.208.174,443.0,time-wait,LOKAL.c,,OUT.bound
icmp,52.215.207.140,,119.110.66.86,,,,,IN.bound
udp,119.110.75.198,33766.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50504.0,172.217.194.94,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50135.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50505.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
icmp,52.51.31.115,,119.110.66.86,,,,,IN.bound
udp,172.16.236.18,41860.0,255.255.255.255,10002.0,,,,broadcast
icmp,108.136.230.5,,119.110.75.197,,,,,IN.bound
icmp,3.254.73.94,,119.110.66.86,,,,,IN.bound
icmp,43.218.228.108,,119.110.75.197,,,,,IN.bound
tcp,119.110.75.198,50136.0,40.126.7.35,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,59897.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
icmp,108.136.142.250,,119.110.75.197,,,,,IN.bound
udp,119.110.75.198,43606.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
icmp,54.183.98.79,,119.110.75.198,,,,,IN.bound
icmp,108.136.166.41,,119.110.75.197,,,,,IN.bound
udp,172.16.252.147,55064.0,255.255.255.255,10002.0,,,,broadcast
icmp,18.228.205.152,,119.110.66.86,,,,,IN.bound
tcp,119.110.75.198,56069.0,20.197.103.14,443.0,close,INTL.c,,OUT.bound
icmp,108.137.4.119,,119.110.75.197,,,,,IN.bound
icmp,18.231.123.56,,119.110.66.86,,,,,IN.bound
icmp,54.232.76.88,,119.110.66.86,,,,,IN.bound
icmp,13.229.102.99,,119.110.66.86,,,,,IN.bound
tcp,119.110.75.198,50139.0,40.126.7.35,443.0,established,LOKAL.c,,OUT.bound
icmp,13.212.115.57,,119.110.66.86,,,,,IN.bound
tcp,119.110.75.198,50138.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
icmp,54.233.226.234,,119.110.66.86,,,,,IN.bound
udp,119.110.75.198,52985.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,56444.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50507.0,217.160.0.109,443.0,time-wait,INTL.c,,OUT.bound
icmp,43.218.139.132,,119.110.75.197,,,,,IN.bound
tcp,119.110.75.198,50508.0,157.240.13.52,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50509.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
icmp,13.212.249.65,,119.110.66.86,,,,,IN.bound
udp,119.110.75.198,51971.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
udp,172.16.237.164,43320.0,255.255.255.255,10002.0,,,,broadcast
icmp,54.233.136.143,,119.110.66.86,,,,,IN.bound
icmp,54.232.15.29,,119.110.66.86,,,,,IN.bound
tcp,119.110.75.198,50506.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
icmp,51.16.13.101,,119.110.75.198,,,,,IN.bound
udp,172.16.237.165,58289.0,255.255.255.255,10002.0,,,,broadcast
icmp,51.16.21.67,,119.110.75.198,,,,,IN.bound
tcp,119.110.75.198,54380.0,182.23.50.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50140.0,172.67.202.108,993.0,syn-sent,INTL.c,,OUT.bound
udp,119.110.75.198,36351.0,157.240.208.16,443.0,,LOKAL.c,,OUT.bound
icmp,13.39.234.24,,119.110.66.86,,,,,IN.bound
tcp,119.110.75.198,50510.0,20.190.190.131,443.0,time-wait,INTL.c,,OUT.bound
tcp,8.222.137.37,23237.0,119.110.75.199,50070.0,syn-sent,,,IN.bound
icmp,51.17.8.158,,119.110.75.198,,,,,IN.bound
udp,119.110.75.198,55924.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
icmp,13.38.238.60,,119.110.66.86,,,,,IN.bound
udp,103.159.117.13,5678.0,255.255.255.255,5678.0,,,,broadcast
icmp,35.180.90.250,,119.110.66.86,,,,,IN.bound
tcp,119.110.75.198,56070.0,23.207.185.120,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,54319.0,192.168.0.1,53.0,,INTL.c,,local
tcp,119.110.75.198,56071.0,23.207.185.120,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50141.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
