name,data,.id,type,static,ttl,timestamp
g.geo.appnexusgslb.net,ib.sin1.geoadnxs.com,*152A,CNAME,False,11m42s,2023-11-17 16:22:58 WIB
cdn.optimizely.com.edgekey.net,e6640.x.akamaiedge.net,*153E,CNAME,False,5h10m37s,2023-11-17 16:22:58 WIB
wildcard.outbrain.com.edgekey.net,e10883.g.akamaiedge.net,*1555,CNAME,False,4h23m30s,2023-11-17 16:22:58 WIB
match.adsrvr.org,52.223.40.198,*1572,A,False,3h47m45s,2023-11-17 16:22:58 WIB
match.adsrvr.org,35.71.131.137,*1573,A,False,3h47m45s,2023-11-17 16:22:58 WIB
match.adsrvr.org,15.197.193.217,*1574,A,False,3h47m45s,2023-11-17 16:22:58 WIB
match.adsrvr.org,3.33.220.150,*1575,A,False,3h47m45s,2023-11-17 16:22:58 WIB
secure-us.imrworldwide.com,secure-origin.imrworldwide.com,*1578,CNAME,False,15m14s,2023-11-17 16:22:58 WIB
2kpixel.quantserve.com,global.px.quantserve.com,*1588,CNAME,False,5h15m21s,2023-11-17 16:22:58 WIB
ads.stickyadstv.com,ip1.ads.stickyadstv.com.akadns.net,*159B,CNAME,False,43m2s,2023-11-17 16:22:58 WIB
www.facebook.com,star-mini.c10r.facebook.com,*15A6,CNAME,False,12m12s,2023-11-17 16:22:58 WIB
ssptkr-sin12.pubmnet.com,207.65.33.84,*15C2,A,False,42m9s,2023-11-17 16:22:58 WIB
pubmatic.edgekey.net,e6603.g.akamaiedge.net,*15C4,CNAME,False,4h38m11s,2023-11-17 16:22:58 WIB
aax-dtb-cf.amazon-adsystem.com,aax-dtb-cf.amazon-adsystem.amazon.com,*15CB,CNAME,False,5m17s,2023-11-17 16:22:58 WIB
data.cdnbasket.net,34.149.164.179,*15F1,A,False,4h55m8s,2023-11-17 16:22:58 WIB
page.cdnbasket.net,34.149.239.87,*15F3,A,False,1h57m34s,2023-11-17 16:22:58 WIB
view.cdnbasket.net,34.98.81.245,*15FA,A,False,4h1m45s,2023-11-17 16:22:58 WIB
ap.lijit.com,vap.lijit.com,*160E,CNAME,False,3h57m52s,2023-11-17 16:22:58 WIB
vap.lijit.com,apa.vap.lijit.com,*160F,CNAME,False,5h12m28s,2023-11-17 16:22:58 WIB
pugmaster-sg4c.pubmnet.com,67.199.150.81,*1622,A,False,12m34s,2023-11-17 16:22:58 WIB
bidder.sg1.vip.prod.criteo.com,182.161.73.145,*162F,A,False,2m44s,2023-11-17 16:22:58 WIB
eb2.3lift.com,as-eb2.3lift.com,*1653,CNAME,False,4h43m41s,2023-11-17 16:22:58 WIB
eus.rubiconproject.com.edgekey.net,e8960.b.akamaiedge.net,*1657,CNAME,False,4h56m23s,2023-11-17 16:22:58 WIB
d.adroll.com,adserver-vpc-alb-2-459505712.ap-southeast-1.elb.amazonaws.com,*1668,CNAME,False,15m18s,2023-11-17 16:22:58 WIB
csync.smartadserver.com.edgesuite.net,a577.dscb.akamai.net,*1677,CNAME,False,1h35m12s,2023-11-17 16:22:58 WIB
ms-cookie-sync.presage.io,ms-cookie-sync.prod.cloud.ogury.io,*1690,CNAME,False,9m17s,2023-11-17 16:22:58 WIB
prebid-a.rubiconproject.com,prebid-a.rubiconproject.net.akadns.net,*169B,CNAME,False,1m33s,2023-11-17 16:22:58 WIB
akns.sascdn.com.edgesuite.net,a1845.dscb.akamai.net,*16A1,CNAME,False,2h26m22s,2023-11-17 16:22:58 WIB
dsp.adfarm1.adition.com,85.114.159.93,*16D2,A,False,4h18m10s,2023-11-17 16:22:58 WIB
dsp.adfarm1.adition.com,85.114.159.118,*16D3,A,False,4h18m10s,2023-11-17 16:22:58 WIB
inv-nets.admixer.net,23.108.103.8,*16ED,A,False,4h29m39s,2023-11-17 16:22:58 WIB
pippio.com,107.178.254.65,*16F7,A,False,48m6s,2023-11-17 16:22:58 WIB
pixel.adsafeprotected.com,sgpixel.adsafeprotected.com,*16F8,CNAME,False,4h32m14s,2023-11-17 16:22:58 WIB
token.rubiconproject.com,pixel.rubiconproject.net.akadns.net,*1702,CNAME,False,12m46s,2023-11-17 16:22:58 WIB
imgsync-sg4c.pubmnet.com,67.199.150.82,*170F,A,False,30m33s,2023-11-17 16:22:58 WIB
prebid-server.rubiconproject.com,prebid-server.rubiconproject.net.akadns.net,*1710,CNAME,False,10m1s,2023-11-17 16:22:58 WIB
cms.quantserve.com,2kpixel.quantserve.com,*1730,CNAME,False,5h15m21s,2023-11-17 16:22:58 WIB
px.ads.linkedin.com,www.linkedin.com,*175E,CNAME,False,15m21s,2023-11-17 16:22:58 WIB
static.vidazoo.com,static.vidazoo.com.cdn.cloudflare.net,*176F,CNAME,False,14m29s,2023-11-17 16:22:58 WIB
static.adsafeprotected.com,d162h6x3rxav67.cloudfront.net,*1772,CNAME,False,56m31s,2023-11-17 16:22:58 WIB
wildcard.aniview.com.edgekey.net,e11385.dscd.akamaiedge.net,*1778,CNAME,False,1h47m31s,2023-11-17 16:22:58 WIB
secure.adnxs.com,g.geo.appnexusgslb.net,*1787,CNAME,False,3h23m50s,2023-11-17 16:22:58 WIB
medium.ngtv.io,ion-ma.turner.com.edgekey.net,*1792,CNAME,False,6m4s,2023-11-17 16:22:58 WIB
ce.lijit.com,ce-uw2.lijit.com,*1796,CNAME,False,5h12m28s,2023-11-17 16:22:58 WIB
ce-uw2.lijit.com,vap.lijit.com,*1797,CNAME,False,1h12m28s,2023-11-17 16:22:58 WIB
services.brightline.tv,52.223.18.66,*1799,A,False,13m43s,2023-11-17 16:22:58 WIB
odr.mookie1.com,tagr-pixel-nginx-lb1-ase1.mookie1.com,*179D,CNAME,False,6m21s,2023-11-17 16:22:58 WIB
live.primis.tech,d2wcz8sc48ztgm.cloudfront.net,*17A4,CNAME,False,1h18m39s,2023-11-17 16:22:58 WIB
i6.liadm.com,idaas6.cph.liveintent.com,*17AF,CNAME,False,1m48s,2023-11-17 16:22:58 WIB
m.adnxs.com,microsoft.geo.appnexusgslb.net,*17BE,CNAME,False,2h24m28s,2023-11-17 16:22:58 WIB
microsoft.geo.appnexusgslb.net,m.ib.sin1.geoadnxs.com,*17BF,CNAME,False,10m56s,2023-11-17 16:22:58 WIB
secure-assets.rubiconproject.com,digicertwc.rubiconproject.com.edgekey.net,*17CD,CNAME,False,1h31m13s,2023-11-17 16:22:58 WIB
crt.sectigo.com,crt.comodoca.com.cdn.cloudflare.net,*17E7,CNAME,False,15m24s,2023-11-17 16:22:58 WIB
ow-sg4c.pubmnet.com,67.199.150.77,*1802,A,False,15m26s,2023-11-17 16:22:58 WIB
c1.adform.net,track.adformnet.akadns.net,*181E,CNAME,False,11m32s,2023-11-17 16:22:58 WIB
s2s.t13.io,34.107.140.113,*183C,A,False,10m14s,2023-11-17 16:22:58 WIB
dt.adsafeprotected.com,ordt.adsafeprotected.com,*1853,CNAME,False,4m21s,2023-11-17 16:22:58 WIB
ordt.adsafeprotected.com,dt-external-521234871.us-west-2.elb.amazonaws.com,*1854,CNAME,False,3h21m50s,2023-11-17 16:22:58 WIB
cs.basicrtb.com,1684181004.rsc.cdn77.org,*187B,CNAME,False,15m37s,2023-11-17 16:22:58 WIB
aux.fqtag.com,35.190.13.203,*18F9,A,False,4m,2023-11-17 16:22:58 WIB
www.msftncsi.com,www.msftncsi.com.edgesuite.net,*18FE,CNAME,False,4m29s,2023-11-17 16:22:58 WIB
connect.facebook.net,scontent.xx.fbcdn.net,*1951,CNAME,False,17m53s,2023-11-17 16:22:58 WIB
collent.detik.com,34.120.133.188,*198A,A,False,3h17m35s,2023-11-17 16:22:58 WIB
csm.sg1.as.criteo.net,csm.sg1.vip.prod.criteo.net,*1992,CNAME,False,12s,2023-11-17 16:22:58 WIB
csm.sg1.vip.prod.criteo.net,182.161.73.142,*1993,A,False,12s,2023-11-17 16:22:58 WIB
zn4pzx5r5auu7w4rx-hbp.siteintercept.qualtrics.com,siteintercept.qprod2.net,*1A32,CNAME,False,3h29m26s,2023-11-17 16:22:58 WIB
siteintercept.qualtrics.com,siteintercept.qprod2.net,*1A44,CNAME,False,3h23m13s,2023-11-17 16:22:58 WIB
b-code.liadm.com,detgh1asa1dg4.cloudfront.net,*1A50,CNAME,False,48m36s,2023-11-17 16:22:58 WIB
www.clarity.ms,clarity.azurefd.net,*1A55,CNAME,False,22m42s,2023-11-17 16:22:58 WIB
3a0bf0dcf673637f7339b4805cb0ae5d.edgekey.net,e38744.f.akamaiedge.net,*1A81,CNAME,False,5h44m6s,2023-11-17 16:22:58 WIB
fw.adsafeprotected.com,sgfw.adsafeprotected.com,*1AC5,CNAME,False,5h17m17s,2023-11-17 16:22:58 WIB
z.moatads.com,wildcard.moatads.com.edgekey.net,*1AD1,CNAME,False,27m31s,2023-11-17 16:22:58 WIB
js-agent.newrelic.com,k.sni.global.fastly.net,*1B1F,CNAME,False,35m25s,2023-11-17 16:22:58 WIB
c.msn.com,c-msn-com-nsatc.trafficmanager.net,*1B26,CNAME,False,1h56m4s,2023-11-17 16:22:58 WIB
bam.nr-data.net,bam.cell.nr-data.net,*1B29,CNAME,False,3m19s,2023-11-17 16:22:58 WIB
c.bing.com,c-bing-com.a-0001.a-msedge.net,*1B2C,CNAME,False,16m9s,2023-11-17 16:22:58 WIB
pugm-sin12.pubmnet.com,207.65.33.83,*1B37,A,False,5m24s,2023-11-17 16:22:58 WIB
syncf.tubemogul.com,h2.shared.global.fastly.net,*1B4E,CNAME,False,40m45s,2023-11-17 16:22:58 WIB
cs.minutemedia-prebid.com,cs.digbearings.com,*1B9F,CNAME,False,9m10s,2023-11-17 16:22:58 WIB
cm.adgrx.com,rtb.adgrx.com,*1BA3,CNAME,False,35m47s,2023-11-17 16:22:58 WIB
usr.undertone.com,evt.undertone.com,*1BAD,CNAME,False,5h29m38s,2023-11-17 16:22:58 WIB
evt.undertone.com,d1wsawskf2klzj.cloudfront.net,*1BAE,CNAME,False,3h29m38s,2023-11-17 16:22:58 WIB
wildcard.outbrainimg.com.edgekey.net,e15144.d.akamaiedge.net,*1BB4,CNAME,False,3h6m27s,2023-11-17 16:22:58 WIB
privacy.criteo.com,privacy.sg1.vip.prod.criteo.com,*1BBD,CNAME,False,29m38s,2023-11-17 16:22:58 WIB
privacy.sg1.vip.prod.criteo.com,182.161.73.150,*1BBE,A,False,29m38s,2023-11-17 16:22:58 WIB
t.mookie1.com,tagr-pixel-nginx-xs2-use1.mookie1.com,*1C21,CNAME,False,29m44s,2023-11-17 16:22:58 WIB
secure-adnxs.edgekey.net,e6115.g.akamaiedge.net,*1C33,CNAME,False,4h8m56s,2023-11-17 16:22:58 WIB
prebid.adnxs.com,prebid.appnexusgslb.net,*1C36,CNAME,False,4h57m25s,2023-11-17 16:22:58 WIB
ums.acuityplatform.com,154.59.122.79,*1C43,A,False,29m45s,2023-11-17 16:22:58 WIB
e.serverbid.com,x.serverbid.com,*1C52,CNAME,False,4h16m11s,2023-11-17 16:22:58 WIB
x.serverbid.com,exchange.consumabletv.com,*1C53,CNAME,False,4h16m24s,2023-11-17 16:22:58 WIB
exchange.consumabletv.com,cx.serverbid.com,*1C54,CNAME,False,3h31m31s,2023-11-17 16:22:58 WIB
cx.serverbid.com,159.89.246.130,*1C55,A,False,3h54m3s,2023-11-17 16:22:58 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.190.137,*1C56,A,False,5m37s,2023-11-17 16:22:58 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.226.85,*1C57,A,False,5m37s,2023-11-17 16:22:58 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.188.57,*1C58,A,False,5m37s,2023-11-17 16:22:58 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.243.249,*1C59,A,False,5m37s,2023-11-17 16:22:58 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.159.67,*1C5A,A,False,5m37s,2023-11-17 16:22:58 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.167.175,*1C5B,A,False,5m37s,2023-11-17 16:22:58 WIB
ad.adsrvr.org,dg2iu7dxxehbo.cloudfront.net,*1C7B,CNAME,False,3h52m40s,2023-11-17 16:22:58 WIB
sid.storygize.net,143.244.208.184,*1CCF,A,False,12m16s,2023-11-17 16:22:58 WIB
usync.vrtcal.com,load-balancer-usync-1612103133.us-west-1.elb.amazonaws.com,*1CD1,CNAME,False,28m36s,2023-11-17 16:22:58 WIB
fastly-tls12-bam.nr-data.net,162.247.243.29,*1D24,A,False,24m23s,2023-11-17 16:22:58 WIB
ip.co.id,203.161.184.11,*1D26,A,False,3h42m8s,2023-11-17 16:22:58 WIB
adsensecamp.com,103.30.145.12,*1D2B,A,False,2h17m4s,2023-11-17 16:22:58 WIB
ads.rubiconproject.com,digicertwc.rubiconproject.com.edgekey.net,*1D38,CNAME,False,32m20s,2023-11-17 16:22:58 WIB
a5425.casalemedia.com,23.90.68.116,*1D40,A,False,1h42m8s,2023-11-17 16:22:58 WIB
sgpixel.adsafeprotected.com,firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,*1D55,CNAME,False,26m4s,2023-11-17 16:22:58 WIB
dis.criteo.com,widget.sg1.vip.prod.criteo.com,*1D6E,CNAME,False,42m9s,2023-11-17 16:22:58 WIB
widget.sg1.vip.prod.criteo.com,182.161.73.146,*1D6F,A,False,42m9s,2023-11-17 16:22:58 WIB
awscdn.detik.net.id,103.49.221.172,*1DCB,A,False,25m15s,2023-11-17 16:22:58 WIB
awscdn.detik.net.id,203.190.242.172,*1DCC,A,False,25m15s,2023-11-17 16:22:58 WIB
gum.sg1.vip.prod.criteo.com,182.161.73.136,*1E1C,A,False,15m41s,2023-11-17 16:22:58 WIB
cdn.detik.net.id,103.49.221.172,*1E23,A,False,28m43s,2023-11-17 16:22:58 WIB
cdn.detik.net.id,203.190.242.172,*1E24,A,False,28m43s,2023-11-17 16:22:58 WIB
20.detik.com,103.49.221.182,*1E3D,A,False,3m17s,2023-11-17 16:22:58 WIB
20.detik.com,203.190.242.182,*1E3E,A,False,3m17s,2023-11-17 16:22:58 WIB
aax-dtb-cf.amazon-adsystem.amazon.com,d1jvc9b8z3vcjs.cloudfront.net,*1E5F,CNAME,False,2m9s,2023-11-17 16:22:58 WIB
widgets.outbrain.com,wildcard.outbrain.com.edgekey.net,*1E94,CNAME,False,20m18s,2023-11-17 16:22:58 WIB
video.detik.com,203.190.242.240,*1ED4,A,False,5h15m30s,2023-11-17 16:22:58 WIB
video.detik.com,103.49.221.240,*1ED5,A,False,5h15m30s,2023-11-17 16:22:58 WIB
t1.teads.tv,t1.teads.tv.edgekey.net,*1EDC,CNAME,False,4h12m18s,2023-11-17 16:22:58 WIB
t1.teads.tv.edgekey.net,e9957.d.akamaiedge.net,*1EDD,CNAME,False,4h19m35s,2023-11-17 16:22:58 WIB
pushads.detik.com,103.49.221.240,*1EE1,A,False,5h30m31s,2023-11-17 16:22:58 WIB
pushads.detik.com,203.190.242.240,*1EE2,A,False,5h30m31s,2023-11-17 16:22:58 WIB
sync.teads.tv,sync.teads.tv.edgekey.net,*1EE5,CNAME,False,3h34m,2023-11-17 16:22:58 WIB
s8t.teads.tv-v2.edgekey.net,e9957.dsce4.akamaiedge.net,*1EE9,CNAME,False,5h29m21s,2023-11-17 16:22:58 WIB
load-apne1.exelator.com,54.150.10.110,*1EF2,A,False,42m18s,2023-11-17 16:22:58 WIB
parsley.detik.com,35.190.119.33,*1F13,A,False,5h42m19s,2023-11-17 16:22:58 WIB
cs.admanmedia.com,80.77.87.163,*1F3A,A,False,1h9m3s,2023-11-17 16:22:58 WIB
mv.outbrain.com,outbrain.map.fastly.net,*1F48,CNAME,False,4m55s,2023-11-17 16:22:58 WIB
pixel.mathtag.com.edgekey.net,e6791.b.akamaiedge.net,*1F4E,CNAME,False,2h7m19s,2023-11-17 16:22:58 WIB
sync.aralego.com,209.58.171.197,*1F5F,A,False,42m21s,2023-11-17 16:22:58 WIB
mcdp-sadc1.outbrain.com,sadc1.outbrain.org,*1F65,CNAME,False,31m8s,2023-11-17 16:22:58 WIB
fqtag.com,35.190.72.161,*1F67,A,False,29m3s,2023-11-17 16:22:58 WIB
player.aniview.com,wildcard.aniview.com.edgekey.net,*1F79,CNAME,False,9m57s,2023-11-17 16:22:58 WIB
track4.aniview.com,track-sc-was.aniview.com,*1F7F,CNAME,False,4m14s,2023-11-17 16:22:58 WIB
cm.adform.net,track-eu.adformnet.akadns.net,*1FC9,CNAME,False,41m32s,2023-11-17 16:22:58 WIB
bcs.binus.ac.id,202.58.182.241,*1FEB,A,False,5h37m,2023-11-17 16:22:58 WIB
bidder.criteo.com,bidder.sg1.vip.prod.criteo.com,*2064,CNAME,False,2m44s,2023-11-17 16:22:58 WIB
licensing.bitmovin.com,35.227.229.24,*206E,A,False,20m16s,2023-11-17 16:22:58 WIB
gum.criteo.com,gum.sg1.vip.prod.criteo.com,*206F,CNAME,False,8m40s,2023-11-17 16:22:58 WIB
static.criteo.net,static.sg1.vip.prod.criteo.net,*209F,CNAME,False,10m47s,2023-11-17 16:22:58 WIB
static.sg1.vip.prod.criteo.net,182.161.73.129,*20A0,A,False,8m19s,2023-11-17 16:22:58 WIB
odb.outbrain.com,outbrain.map.fastly.net,*20B3,CNAME,False,43m18s,2023-11-17 16:22:58 WIB
cn-assets.adobedtm.com.edgekey.net,e7808.dscg.akamaiedge.net,*20ED,CNAME,False,12s,2023-11-17 16:22:58 WIB
bat.bing.com,bat-bing-com.a-0001.a-msedge.net,*20FF,CNAME,False,24m7s,2023-11-17 16:22:58 WIB
sgfw.adsafeprotected.com,firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,*215C,CNAME,False,35m8s,2023-11-17 16:22:58 WIB
