indicator,asn,country_code2,name,description,modified,created
118.98.77.106,AS7713 pt telekomunikasi indonesia,ID,,,,
43.134.120.219,AS132203 tencent building  kejizhongyi avenue,SG,,,,
45.114.118.103,AS134451 newmedia express pte ltd,ID,,,,
104.22.21.162,AS13335 cloudflare,US,,,,
20.198.119.84,AS8075 microsoft corporation,IN,,,,
74.125.130.95,AS15169 google llc,US,,,,
74.125.68.95,AS15169 google llc,US,,,,
,,,,,,
118.97.159.26,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.211.61,AS32934 facebook  inc.,HK,,,,
74.125.130.188,AS15169 google llc,US,,,,
142.93.146.86,AS14061 digitalocean  llc,CA,,,,
210.210.145.139,AS4787 pt cyberindo aditama,ID,,,,
20.198.119.143,AS8075 microsoft corporation,IN,,,,
142.251.12.95,AS15169 google llc,US,,,,
23.216.158.98,AS7713 pt telekomunikasi indonesia,ID,,,,
52.184.217.56,AS8075 microsoft corporation,US,,,,
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
172.217.194.138,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
20.24.125.47,AS8075 microsoft corporation,US,,,,
34.117.36.110,AS396982 google,US,,,,
104.208.16.89,AS8075 microsoft corporation,US,,,,
18.179.18.153,AS16509 amazon.com inc,JP,,,,
23.205.70.106,AS7713 pt telekomunikasi indonesia,ID,,,,
104.26.15.38,AS13335 cloudflare,US,,,,
20.189.173.6,AS8075 microsoft corporation,US,bkp16oct,,2023-11-15T00:01:55.056000,2023-10-16T22:11:52.663000
23.222.26.32,AS16625 akamai technologies  inc.,US,,,,
34.107.238.235,AS15169 google llc,US,,,,
23.38.195.73,AS7713 pt telekomunikasi indonesia,US,,,,
172.253.118.119,AS15169 google llc,US,,,,
144.208.224.168,ASNone ,AT,,,,
34.149.173.23,AS15169 google llc,US,,,,
3.217.12.237,AS14618 amazon.com  inc.,US,,,,
23.54.81.105,AS20940 akamai international b.v.,IN,,,,
51.81.245.139,AS16276 ovh sas,US,IOCs - 20231081410 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:10:40.622000
23.205.70.171,AS7713 pt telekomunikasi indonesia,ID,,,,
13.107.42.12,AS8068 microsoft corporation,US,Phishing Link Sent Via Email,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-05-11T17:04:30.666000,2023-05-11T17:04:30.666000
173.194.59.6,AS15169 google llc,US,,,,
74.125.130.94,AS15169 google llc,US,,,,
172.64.200.36,AS13335 cloudflare,US,,,,
34.213.136.170,AS16509 amazon.com inc,US,,,,
118.98.113.250,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.10.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
204.79.197.203,AS8068 microsoft corporation,US,CVE-2021-27065,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-16T03:04:23.777000,2023-10-16T06:21:34.058000
34.107.221.82,AS15169 google llc,US,SOC2023,,2023-11-15T11:59:37.006000,2023-11-09T01:24:55.160000
31.13.95.61,AS32934 facebook  inc.,ID,,,,
142.250.4.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
23.222.26.58,AS16625 akamai technologies  inc.,US,,,,
172.253.118.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
74.125.68.94,AS15169 google llc,US,,,,
36.89.220.90,AS7713 pt telekomunikasi indonesia,ID,,,,
118.98.113.139,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.235,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.200.94,AS15169 google llc,US,,,,
74.125.130.190,AS15169 google llc,US,,,,
52.208.224.152,AS16509 amazon.com inc,IE,,,,
172.232.251.34,AS20940 akamai international b.v.,US,,,,
154.85.89.249,AS139879 galaxy broadband,PK,,,,
34.120.208.123,AS396982 google,US,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-14T20:31:11.734000,2022-10-11T13:14:18.676000
31.13.95.60,AS32934 facebook  inc.,ID,,,,
142.251.12.136,AS15169 google llc,US,,,,
184.25.236.130,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.177,AS7713 pt telekomunikasi indonesia,ID,,,,
23.106.252.102,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
157.240.7.50,AS32934 facebook  inc.,SG,,,,
47.246.177.253,ASNone ,US,,,,
,,,,,,
23.223.113.24,AS16625 akamai technologies  inc.,BG,,,,
184.25.236.208,AS7713 pt telekomunikasi indonesia,ID,,,,
13.248.244.92,AS16509 amazon.com inc,US,,,,
74.125.68.188,AS15169 google llc,US,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000
64.233.170.93,AS15169 google llc,US,,,,
23.216.158.66,AS7713 pt telekomunikasi indonesia,ID,,,,
23.32.244.51,AS20940 akamai international b.v.,US,,,,
23.205.70.90,AS7713 pt telekomunikasi indonesia,ID,,,,
52.111.240.8,AS8075 microsoft corporation,SG,,,,
172.217.194.100,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
45.121.219.248,AS131702 moratelindo internet exchange,ID,,,,
103.115.98.3,AS9890 atos information technology,SG,,,,
20.189.104.97,AS8075 microsoft corporation,HK,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000
23.223.114.58,AS16625 akamai technologies  inc.,BG,,,,
172.217.194.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
143.198.82.32,AS14061 digitalocean  llc,SG,,,,
118.98.113.145,AS7713 pt telekomunikasi indonesia,ID,,,,
45.121.219.249,AS131702 moratelindo internet exchange,ID,,,,
23.223.113.113,AS16625 akamai technologies  inc.,BG,,,,
203.77.191.0,AS22822 limelight networks  inc.,JP,,,,
184.50.198.58,AS7713 pt telekomunikasi indonesia,ID,,,,
35.201.68.45,AS15169 google llc,US,,,,
210.210.145.138,AS4787 pt cyberindo aditama,ID,,,,
199.48.177.3,AS1239 sprint,US,,,,
157.240.208.60,AS32934 facebook  inc.,ID,,,,
104.26.7.35,AS13335 cloudflare,US,Apple iOS hijacker |  ET | Installer | Trick Click | Enhanced research,"content reputation, execution, unauthorized access, apple ios, ransomware, dark web, malvertizing,da",2023-11-07T21:00:03.912000,2023-10-08T23:05:50.622000
71.18.36.225,ASNone ,US,,,,
184.25.236.121,AS7713 pt telekomunikasi indonesia,ID,,,,
172.253.118.95,AS15169 google llc,US,,,,
91.108.56.175,AS62014 telegram messenger inc,AG,,,,
23.205.70.107,AS7713 pt telekomunikasi indonesia,ID,,,,
31.13.68.63,AS32934 facebook  inc.,SG,,,,
142.251.10.94,AS15169 google llc,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
18.163.242.58,AS16509 amazon.com inc,HK,,,,
184.25.236.201,AS7713 pt telekomunikasi indonesia,ID,,,,
36.89.220.96,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.175.188,AS15169 google llc,US,,,,
142.251.175.113,AS15169 google llc,US,,,,
52.113.194.132,AS8068 microsoft corporation,US,Investigation of Distribution Vectors and Threat Network Infrastructure,"An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...) ""Proble",2023-10-31T20:10:06.667000,2023-08-28T21:28:30.294000
23.216.158.200,AS7713 pt telekomunikasi indonesia,ID,,,,
36.91.231.59,AS7713 pt telekomunikasi indonesia,ID,,,,
36.67.140.135,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.12.188,AS15169 google llc,US,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
45.114.118.82,AS134451 newmedia express pte ltd,ID,,,,
184.25.236.66,AS7713 pt telekomunikasi indonesia,ID,,,,
52.77.50.120,AS16509 amazon.com inc,SG,,,,
100.25.59.192,AS14618 amazon.com  inc.,US,,,,
91.108.56.111,AS62014 telegram messenger inc,AG,,,,
173.194.219.188,AS15169 google llc,US,,,,
157.240.7.20,AS32934 facebook  inc.,SG,BernieSanders.com (Pt.3),,2022-03-23T00:02:04.887000,2022-02-21T20:40:13.490000
172.253.118.94,AS15169 google llc,US,,,,
184.25.236.147,AS7713 pt telekomunikasi indonesia,ID,,,,
172.64.136.2,AS13335 cloudflare,US,,,,
23.205.70.96,AS7713 pt telekomunikasi indonesia,ID,,,,
52.109.56.129,AS8075 microsoft corporation,IN,,,,
40.81.120.44,AS8075 microsoft corporation,GB,,,,
108.136.143.68,AS16509 amazon.com inc,ID,,,,
142.251.175.94,AS15169 google llc,US,Speechless | Critical,,2023-10-30T03:23:08.790000,2023-10-30T03:23:08.790000
103.147.212.117,AS140403 pt. graha fatta,NL,,,,
142.250.190.3,AS15169 google llc,US,,,,
184.25.236.200,AS7713 pt telekomunikasi indonesia,ID,,,,
118.98.93.75,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.12.156,AS15169 google llc,US,,,,
23.32.232.143,AS7713 pt telekomunikasi indonesia,BR,,,,
118.98.113.42,AS7713 pt telekomunikasi indonesia,ID,,,,
23.216.158.27,AS7713 pt telekomunikasi indonesia,ID,,,,
172.104.174.27,AS63949 linode  llc,SG,,,,
43.198.50.186,AS16509 amazon.com inc,US,,,,
194.138.240.119,AS9890 atos information technology,DE,,,,
157.240.199.61,AS32934 facebook  inc.,HK,,,,
23.205.70.178,AS7713 pt telekomunikasi indonesia,ID,,,,
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,
129.226.106.210,AS132203 tencent building  kejizhongyi avenue,HK,,,,
35.236.71.176,AS396982 google,US,,,,
142.251.175.95,AS15169 google llc,US,,,,
17.248.224.5,AS714 apple inc.,SG,,,,
104.26.7.84,AS13335 cloudflare,US,,,,
142.251.175.100,AS15169 google llc,US,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
92.223.85.166,AS199524 g-core labs s.a.,SG,,,,
13.227.254.101,AS16509 amazon.com inc,US,,,,
128.14.154.30,AS21859 zenlayer inc,US,,,,
194.138.37.194,AS15465 siemens ag,DE,,,,
157.240.208.34,AS32934 facebook  inc.,ID,,,,
103.107.198.86,AS137409 gsl networks pty ltd,SG,,,,
172.104.53.64,AS63949 linode  llc,SG,,,,
23.205.70.98,AS7713 pt telekomunikasi indonesia,ID,,,,
52.184.217.37,AS8075 microsoft corporation,US,,,,
23.38.195.128,AS7713 pt telekomunikasi indonesia,US,,,,
23.222.26.27,AS16625 akamai technologies  inc.,US,,,,
74.125.24.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
23.223.113.183,AS16625 akamai technologies  inc.,BG,,,,
23.38.195.51,AS7713 pt telekomunikasi indonesia,US,,,,
185.10.68.123,AS200651 flokinet ltd,SC,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-14T20:31:11.734000,2022-10-11T13:14:18.676000
118.98.95.144,AS7713 pt telekomunikasi indonesia,ID,,,,
217.146.12.138,AS42473 anexia internetdienstleistungs gmbh,IN,,,,
84.17.38.170,AS60068 datacamp limited,SG,,,,
118.98.77.162,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.227,AS7713 pt telekomunikasi indonesia,ID,,,,
131.253.33.203,AS8068 microsoft corporation,US,Threat Network,"Malvertizing,\nt.call,  \nHello,\nhttps://www.milehighmedia.com/legal/2257,\nphishing,\ntrojanspywar",2023-11-15T20:21:06.879000,2023-11-15T20:21:06.879000
13.248.151.210,AS16509 amazon.com inc,US,njRAT| BazarLoader| • WebToolbar • Qbot,,2023-11-07T01:10:46.934000,2023-11-07T01:10:46.934000
108.137.42.7,AS16509 amazon.com inc,ID,,,,
13.89.178.27,AS8075 microsoft corporation,US,netw data from iOS App data - Unauthorised use of Apple networking and Oracle Server,Redirecting user DNS to google dns - unauthorised\nRunning a sophos instance based in Germany - Much,2022-05-05T00:01:02.977000,2022-04-05T12:53:27.113000
34.120.226.254,AS396982 google,US,,,,
23.32.245.149,AS20940 akamai international b.v.,US,,,,
150.109.28.54,AS132203 tencent building  kejizhongyi avenue,SG,,,,
51.132.193.104,AS8075 microsoft corporation,GB,,,,
130.44.212.232,AS396986 bytedance inc.,US,,,,
34.81.162.5,AS396982 google,TW,,,,
74.125.130.84,AS15169 google llc,US,,,,
31.13.68.34,AS32934 facebook  inc.,SG,,,,
23.216.158.113,AS7713 pt telekomunikasi indonesia,ID,,,,
8.214.67.234,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
172.64.201.36,AS13335 cloudflare,US,,,,
157.240.7.36,AS32934 facebook  inc.,SG,,,,
36.86.63.180,AS7713 pt telekomunikasi indonesia,ID,,,,
23.222.26.11,AS16625 akamai technologies  inc.,US,,,,
184.26.110.57,AS7713 pt telekomunikasi indonesia,ID,,,,
47.74.170.157,AS45102 alibaba (us) technology co.  ltd.,SG,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
3.33.193.183,AS16509 amazon.com inc,US,,,,
74.125.68.157,AS15169 google llc,US,,,,
23.216.158.186,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.184,AS7713 pt telekomunikasi indonesia,ID,,,,
172.64.137.2,AS13335 cloudflare,US,,,,
203.27.106.9,AS137409 gsl networks pty ltd,AU,,,,
118.98.77.185,AS7713 pt telekomunikasi indonesia,ID,,,,
34.149.219.180,AS15169 google llc,US,,,,
184.25.236.33,AS7713 pt telekomunikasi indonesia,ID,,,,
23.222.26.19,AS16625 akamai technologies  inc.,US,,,,
51.159.103.167,AS12876 online s.a.s.,FR,,,,
23.223.112.23,AS16625 akamai technologies  inc.,BG,,,,
184.25.236.155,AS7713 pt telekomunikasi indonesia,ID,,,,
23.216.158.34,AS7713 pt telekomunikasi indonesia,ID,,,,
36.89.220.201,AS7713 pt telekomunikasi indonesia,ID,,,,
23.216.158.26,AS7713 pt telekomunikasi indonesia,ID,,,,
23.223.114.56,AS16625 akamai technologies  inc.,BG,,,,
13.107.22.239,AS8068 microsoft corporation,US,,,,
104.16.87.20,AS13335 cloudflare,US,njRAT| BazarLoader| • WebToolbar • Qbot,,2023-11-07T01:10:46.934000,2023-11-07T01:10:46.934000
184.25.236.202,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.232,AS7713 pt telekomunikasi indonesia,ID,,,,
13.232.67.198,AS16509 amazon.com inc,IN,,,,
184.25.236.169,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.235.63,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000
23.216.158.106,AS7713 pt telekomunikasi indonesia,ID,,,,
38.96.206.64,AS174 cogent communications,US,,,,
139.180.158.136,AS20473 the constant company  llc,SG,,,,
184.25.236.146,AS7713 pt telekomunikasi indonesia,ID,,,,
47.241.125.77,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
23.205.70.209,AS7713 pt telekomunikasi indonesia,ID,,,,
23.216.158.49,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.89,AS7713 pt telekomunikasi indonesia,ID,,,,
23.32.244.140,AS20940 akamai international b.v.,US,,,,
139.180.216.70,AS20473 the constant company  llc,SG,,,,
213.227.163.133,AS42473 anexia internetdienstleistungs gmbh,FR,,,,
143.244.33.71,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
52.76.110.238,AS16509 amazon.com inc,SG,,,,
118.98.113.72,AS7713 pt telekomunikasi indonesia,ID,,,,
23.32.245.201,AS20940 akamai international b.v.,US,,,,
103.74.143.150,AS46034 departemen kesehatan,ID,,,,
45.121.219.185,AS131702 moratelindo internet exchange,ID,,,,
184.25.236.160,AS7713 pt telekomunikasi indonesia,ID,,,,
36.89.220.137,AS7713 pt telekomunikasi indonesia,ID,,,,
172.67.9.40,AS13335 cloudflare,US,,,,
104.22.20.162,AS13335 cloudflare,US,,,,
47.246.159.3,AS45102 alibaba (us) technology co.  ltd.,US,,,,
118.98.113.104,AS7713 pt telekomunikasi indonesia,ID,,,,
103.74.143.200,AS46034 departemen kesehatan,ID,,,,
118.98.113.160,AS7713 pt telekomunikasi indonesia,ID,,,,
23.223.112.47,AS16625 akamai technologies  inc.,BG,,,,
23.32.246.55,AS20940 akamai international b.v.,US,,,,
173.194.59.38,AS15169 google llc,US,,,,
143.244.33.53,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
74.125.200.95,AS15169 google llc,US,,,,
40.126.35.128,AS8075 microsoft corporation,SG,AppleAutoUpdate,,2022-04-14T00:01:40.805000,2022-03-15T21:20:54.633000
103.66.70.62,AS133840 pt jala lintas media,ID,,,,
104.208.16.1,AS8075 microsoft corporation,US,,,,
184.25.236.241,AS7713 pt telekomunikasi indonesia,ID,,,,
4.154.131.235,AS8075 microsoft corporation,US,,,2023-10-26T05:37:05.098000,2023-10-26T03:10:53.040000
36.89.220.113,AS7713 pt telekomunikasi indonesia,ID,,,,
131.253.33.239,AS8068 microsoft corporation,US,,,,
118.98.113.130,AS7713 pt telekomunikasi indonesia,ID,,,,
172.253.113.188,AS15169 google llc,US,,,,
52.182.143.209,AS8075 microsoft corporation,US,,,,
64.233.170.95,AS15169 google llc,US,,,,
144.208.225.182,ASNone ,AT,,,,
142.251.175.120,AS15169 google llc,US,,,,
203.77.190.0,AS22822 limelight networks  inc.,JP,,,,
